price,coord,class
3395,"(19.1293739, 72.9330185)",0.0
4908,"(19.0586788, 72.84437679999998)",0.0
3698,"(19.0191849, 73.0128546)",0.0
2017,"(19.0762602, 73.0005192)",0.0
403,"(18.9673211, 73.0154376)",0.0
2286,"(18.9976573, 72.8375932)",0.0
1412,"(19.1202729, 72.93793620000002)",0.0
3026,"(19.0185905, 72.831977)",0.0
1076,"(19.1191285, 73.00015040000002)",0.0
4169,"(19.1348794, 72.83758279999998)",0.0
1815,"(19.0164654, 73.0412656)",0.0
4437,"(19.0451663, 73.0121082)",0.0
1479,"(19.0720792, 73.07908909999998)",0.0
4101,"(19.067367800000003, 72.82624109999998)",0.0
410,"(19.3561143, 72.8721845)",0.0
15195,"(19.0163283, 72.82911290000001)",0.0
2824,"(19.0383862, 72.86262509999997)",0.0
4236,"(18.9976573, 72.8375932)",0.0
2689,"(19.1291275, 72.81979059999998)",0.0
14119,"(19.1075424, 72.8263142)",0.0
1009,"(19.1045461, 73.00329959999998)",0.0
45720,"(19.0687893, 72.87026469999998)",0.0
874,"(19.209296, 72.8316078)",0.0
4034,"(19.1987832, 72.87633559999998)",0.0
2488,"(19.1246846, 72.8957417)",0.0
5379,"(19.0268747, 72.85533520000001)",0.0
19498,"(19.0221389, 72.8353005)",0.0
3026,"(19.1898861, 72.8354552)",0.0
1076,"(19.229303, 72.9807496)",0.0
3227,"(19.0191849, 73.0128546)",0.0
4034,"(19.0778012, 72.83899319999998)",0.0
3362,"(19.0612686, 73.0017844)",0.0
6723,"(19.0505162, 72.82138590000002)",0.0
2555,"(19.1159472, 72.9984633)",0.0
5715,"(19.0908063, 72.90766690000002)",0.0
1277,"(19.2150251, 72.84637839999998)",0.0
1009,"(19.2798752, 72.88551629999998)",0.0
6656,"(19.0148695, 72.86314300000002)",0.0
1614,"(19.1074911, 72.90176029999998)",0.0
605,"(19.2188963, 72.85137420000002)",0.0
36979,"(19.000258, 72.8238143)",0.0
1345,"(19.0387162, 73.0715178)",0.0
1614,"(19.1178129, 72.87030639999998)",0.0
4034,"(19.1020767, 72.9128351)",0.0
1883,"(19.1300798, 72.8731738)",0.0
1210,"(19.1499375, 72.99127469999998)",0.0
1681,"(19.1298679, 72.85007089999998)",0.0
908,"(19.202232100000003, 73.0025168)",0.0
4437,"(19.076277, 72.8653997)",1.0
1479,"(19.0976681, 72.90803609999998)",0.0
2266,"(19.2287947, 72.9829639)",0.0
1042,"(19.2591372, 72.9844401)",0.0
1244,"(19.063703600000004, 73.00473649999998)",0.0
3026,"(19.0577442, 73.0025224)",0.0
403,"(19.1672873, 73.23002340000002)",0.0
2824,"(19.138787, 72.809786)",0.0
1009,"(19.1500364, 72.994035)",0.0
12775,"(19.0099129, 72.8426858)",0.0
6723,"(19.0353849, 72.8423036)",0.0
2152,"(19.0445591, 72.89143399999998)",0.0
3429,"(19.1605529, 72.8478554)",0.0
1076,"(19.209296, 72.8316078)",0.0
2286,"(19.1233866, 72.8951151)",0.0
1681,"(19.1919689, 72.83825470000002)",0.0
2555,"(19.1438971, 72.8427707)",0.0
3160,"(19.0292242, 72.8796091)",0.0
3866,"(19.0707532, 72.87813220000002)",1.0
571,"(19.1234628, 72.9261243)",0.0
1311,"(19.2259478, 72.9798823)",0.0
6723,"(19.0468707, 72.8234835)",0.0
2555,"(19.1293739, 72.9330185)",0.0
7396,"(19.1291275, 72.81979059999998)",0.0
9413,"(18.9746317, 72.80650229999998)",0.0
1748,"(19.0345331, 73.02318629999998)",0.0
975,"(19.256065300000003, 72.9748448)",0.0
1957,"(19.1178548, 72.8631304)",0.0
1950,"(19.224513100000006, 72.9682017)",0.0
740,"(19.0473216, 73.0699046)",0.0
1042,"(19.2108314, 72.874741)",0.0
8337,"(19.1393862, 72.82939209999998)",0.0
3039,"(19.1173012, 72.8840395)",0.0
1210,"(19.1987686, 72.8567173)",0.0
16136,"(19.0257129, 72.8386226)",0.0
10085,"(18.9592844, 72.8087115)",0.0
1883,"(19.0910438, 73.00879560000001)",0.0
3160,"(19.1110621, 72.86559220000002)",0.0
2824,"(19.1139092, 72.9239095)",0.0
740,"(18.9673211, 73.0154376)",0.0
605,"(19.4199955, 72.81611090000001)",0.0
1479,"(18.9986406, 72.8173599)",0.0
874,"(19.0387162, 73.0715178)",0.0
4370,"(19.0284219, 73.0153137)",0.0
1311,"(19.2095375, 72.864102)",0.0
3900,"(19.1655348, 72.8323463)",0.0
4572,"(19.2591372, 72.9844401)",0.0
4908,"(19.1438971, 72.8427707)",0.0
2958,"(19.2150251, 72.84637839999998)",0.0
4706,"(19.0746968, 72.8342071)",0.0
1009,"(19.0138738, 73.02134140000003)",0.0
3698,"(19.2150251, 72.84637839999998)",0.0
2488,"(19.0707532, 72.87813220000002)",1.0
2790,"(19.2308277, 72.97410670000002)",0.0
1748,"(19.0706478, 73.07042690000002)",0.0
2891,"(19.0106067, 73.01305789999998)",0.0
2353,"(19.0795855, 72.994035)",0.0
1755,"(19.0908063, 72.90766690000002)",0.0
2219,"(19.0164654, 73.0412656)",0.0
7060,"(18.9067031, 72.8147123)",0.0
1681,"(19.1575086, 72.9364598)",0.0
807,"(19.2050447, 72.9994986)",0.0
2420,"(19.2100454, 72.8183494)",0.0
716,"(19.2161427, 73.0989616)",0.0
5580,"(19.0687893, 72.87026469999998)",0.0
1210,"(19.1085779, 73.0006126)",0.0
1950,"(19.0497086, 73.0737312)",0.0
2185,"(19.1300798, 72.8731738)",0.0
437,"(19.3826285, 72.83205090000001)",0.0
2555,"(19.0346367, 73.06635299999998)",0.0
3294,"(19.2313354, 72.86337990000001)",0.0
1479,"(19.0497086, 73.0737312)",0.0
6589,"(19.0687893, 72.87026469999998)",0.0
5379,"(19.2313354, 72.86337990000001)",0.0
3429,"(19.0729788, 72.87887070000002)",1.0
5580,"(19.1247347, 72.82643780000002)",0.0
3362,"(19.0698892, 72.8373532)",0.0
471,"(19.155661, 73.0780218)",0.0
15800,"(19.059559600000004, 72.8295287)",0.0
471,"(19.16942, 73.23846400000002)",0.0
2212,"(19.207087100000006, 72.8685327)",0.0
7396,"(19.0292242, 72.8796091)",0.0
1412,"(19.1960015, 72.82304069999998)",0.0
3563,"(19.1833533, 72.85708659999997)",1.0
874,"(19.0497086, 73.0737312)",0.0
740,"(19.0169473, 73.096233)",0.0
1076,"(19.2085898, 73.01248559999998)",0.0
10085,"(19.0505162, 72.82138590000002)",0.0
1614,"(19.1767705, 72.8759312)",0.0
2152,"(19.0737805, 72.99198600000003)",0.0
4370,"(19.1374841, 72.82828420000001)",0.0
1277,"(18.9976573, 72.8375932)",0.0
3294,"(19.1702821, 72.8698946)",0.0
1479,"(19.2259478, 72.9798823)",0.0
4236,"(19.1291275, 72.81979059999998)",0.0
1177,"(19.2308277, 72.97410670000002)",0.0
1143,"(19.1529122, 72.994035)",0.0
1029,"(19.1454429, 72.99108269999998)",0.0
1546,"(19.1301641, 72.99937990000002)",0.0
4034,"(19.0792023, 72.8914233)",0.0
8472,"(19.1662566, 72.8525696)",0.0
2017,"(19.1255855, 72.86187159999999)",0.0
464,"(19.4559185, 72.7762815)",0.0
6387,"(19.096378100000006, 72.8563994)",0.0
1109,"(19.1987686, 72.8567173)",0.0
3705,"(19.0583941, 73.01322359999998)",0.0
1345,"(19.218503100000003, 73.0943887)",0.0
6656,"(19.2270217, 72.9718923)",0.0
6052,"(19.1197229, 72.9051708)",0.0
5716,"(19.1197229, 72.9051708)",0.0
5715,"(19.0468707, 72.8234835)",0.0
2017,"(19.087591, 73.0059052)",0.0
2689,"(19.1752603, 72.85369190000002)",0.0
1479,"(19.256065300000003, 72.9748448)",0.0
8404,"(19.0908063, 72.90766690000002)",0.0
3664,"(19.1293739, 72.9330185)",0.0
3967,"(19.0511106, 72.89068490000002)",0.0
1009,"(19.0497086, 73.0737312)",0.0
1345,"(19.2078678, 72.9534465)",0.0
9077,"(18.9865217, 72.8182877)",0.0
1546,"(19.079129, 72.85506079999998)",0.0
1883,"(19.0709539, 73.0728908)",0.0
1748,"(19.1005503, 73.00289149999998)",0.0
3563,"(19.0370152, 73.0113786)",0.0
3093,"(19.0159158, 73.01248559999998)",0.0
807,"(19.1045845, 72.9999393)",0.0
908,"(19.2813939, 72.87887070000002)",0.0
2586,"(19.0729788, 72.87887070000002)",1.0
4437,"(19.1247347, 72.82643780000002)",0.0
1950,"(19.2494357, 72.85962789999998)",0.0
10421,"(19.0687893, 72.87026469999998)",0.0
2824,"(19.1300798, 72.8731738)",0.0
2353,"(19.1702821, 72.8698946)",0.0
1681,"(19.0707859, 72.8256993)",0.0
1546,"(19.1217774, 72.9982407)",0.0
3429,"(19.1195937, 72.82902279999998)",0.0
840,"(19.0383309, 73.0980773)",0.0
2992,"(19.0522115, 72.900522)",0.0
1177,"(19.106720000000006, 73.00731960000002)",0.0
477,"(18.9768198, 73.03241059999998)",0.0
1815,"(19.2270217, 72.9718923)",0.0
5043,"(19.1662566, 72.8525696)",0.0
4370,"(19.1662566, 72.8525696)",0.0
2689,"(19.069113, 73.08115040000001)",0.0
874,"(19.0630113, 73.120891)",0.0
1950,"(19.0706478, 73.07042690000002)",0.0
10421,"(19.0840704, 72.8380186)",0.0
1311,"(19.2287947, 72.9829639)",0.0
10085,"(19.0257129, 72.8386226)",0.0
4706,"(19.0617903, 72.8526103)",0.0
6051,"(19.0598839, 72.83422209999998)",0.0
3362,"(19.128406, 72.9252541)",0.0
1244,"(19.2221691, 72.8234835)",0.0
1480,"(19.2259478, 72.9798823)",0.0
1345,"(19.1498559, 72.93535240000001)",1.0
11564,"(19.1234628, 72.9261243)",0.0
2488,"(19.1234975, 72.836039)",0.0
4169,"(19.0682673, 72.8973302)",0.0
1916,"(19.207087100000006, 72.8685327)",0.0
1009,"(19.2102099, 73.11371770000002)",0.0
1076,"(19.0728557, 73.0752068)",0.0
874,"(18.9722305, 73.02945890000002)",0.0
1277,"(19.229303, 72.9807496)",0.0
1244,"(19.2259478, 72.9798823)",0.0
5715,"(19.0099129, 72.8426858)",0.0
1748,"(19.224513100000006, 72.9682017)",0.0
1237,"(19.2412466, 72.97564)",0.0
5715,"(19.0746968, 72.8342071)",0.0
16809,"(19.0351454, 72.86631729999998)",0.0
1076,"(19.0125772, 73.0113786)",0.0
22860,"(19.1954467, 72.8670558)",1.0
10085,"(19.067367800000003, 72.82624109999998)",0.0
706,"(19.0138437, 73.0899622)",0.0
7732,"(19.000258, 72.8238143)",0.0
2152,"(19.2457714, 72.9800115)",0.0
1143,"(19.2050447, 72.9994986)",0.0
2353,"(19.066938500000006, 73.0712642)",0.0
1412,"(19.1238754, 72.99108269999998)",0.0
5379,"(19.0698892, 72.8373532)",0.0
1748,"(19.2221691, 72.8234835)",0.0
8404,"(19.0091432, 72.81572829999998)",0.0
1883,"(19.2201125, 72.9748448)",0.0
6051,"(19.0520818, 72.83105379999998)",0.0
2353,"(19.0730258, 72.90582109999998)",0.0
5715,"(19.0335374, 73.00879560000001)",0.0
578,"(19.2161427, 73.0989616)",0.0
1452,"(19.202271, 72.81831340000002)",0.0
3126,"(19.2313354, 72.86337990000001)",0.0
4034,"(19.1085779, 73.0006126)",0.0
874,"(18.9732877, 73.1098806)",0.0
3328,"(19.0729788, 72.87887070000002)",1.0
2017,"(19.1960015, 72.82304069999998)",0.0
2353,"(19.0976681, 72.90803609999998)",0.0
2676,"(19.2108314, 72.874741)",0.0
3026,"(19.1509655, 72.88312940000002)",0.0
18826,"(19.0699819, 72.83380840000002)",0.0
4034,"(19.1762177, 72.8616978)",0.0
2353,"(19.2181714, 72.95823670000001)",0.0
672,"(18.9673211, 73.0154376)",0.0
1432,"(19.0759837, 72.87765590000002)",0.0
1580,"(19.1442848, 72.994035)",0.0
1681,"(19.101709, 72.9999393)",0.0
3227,"(19.0707859, 72.8256993)",0.0
5379,"(19.0327753, 72.85610720000003)",0.0
1681,"(19.2500496, 73.14623619999998)",0.0
1815,"(19.0149839, 73.03314859999998)",0.0
975,"(19.0100824, 73.0958642)",0.0
1815,"(19.1752603, 72.85369190000002)",0.0
4707,"(19.1438971, 72.8427707)",0.0
908,"(18.9673211, 73.0154376)",0.0
3832,"(19.1348794, 72.83758279999998)",0.0
1076,"(19.0171035, 73.01750890000002)",0.0
1076,"(18.9673643, 73.0235553)",0.0
3496,"(19.2136775, 72.99034470000002)",0.0
1345,"(19.2450058, 72.83677759999998)",0.0
3563,"(19.0497252, 73.00857090000002)",0.0
1479,"(19.2450058, 72.83677759999998)",0.0
8068,"(19.1074911, 72.90176029999998)",0.0
1143,"(19.0499426, 73.0685665)",0.0
3227,"(19.2270217, 72.9718923)",0.0
6051,"(19.1197229, 72.9051708)",0.0
3699,"(19.1197229, 72.9051708)",0.0
8270,"(18.9924132, 72.85471640000002)",1.0
2084,"(19.1085779, 73.0006126)",0.0
6118,"(19.1197229, 72.9051708)",0.0
1042,"(18.9711223, 73.0176515)",0.0
1156,"(19.202271, 72.81831340000002)",0.0
1009,"(18.9673643, 73.0235553)",0.0
1479,"(19.293624, 72.87148640000002)",0.0
1883,"(19.0138738, 73.02134140000003)",0.0
2555,"(19.2287947, 72.9829639)",0.0
2891,"(19.0620527, 72.88343549999998)",0.0
11632,"(18.9976573, 72.8375932)",0.0
1109,"(19.0155477, 73.09088440000002)",0.0
2353,"(19.2222383, 72.8583842)",0.0
3631,"(19.059559600000004, 72.8295287)",0.0
3900,"(19.0723058, 73.00067740000001)",0.0
8404,"(18.9067031, 72.8147123)",0.0
10220,"(19.1246846, 72.8957417)",0.0
3362,"(19.1088525, 73.0032605)",0.0
3026,"(19.0138738, 73.02134140000003)",0.0
1546,"(19.0953089, 73.00067740000001)",0.0
5043,"(19.1702821, 72.8698946)",0.0
5379,"(19.255678, 72.86557890000002)",0.0
26894,"(19.1452692, 72.83064240000002)",1.0
8404,"(19.0034957, 72.8205292)",0.0
2219,"(19.1655348, 72.8323463)",0.0
4370,"(19.000813, 72.8489632)",1.0
2353,"(18.9970033, 73.1213144)",0.0
11094,"(19.0687893, 72.87026469999998)",0.0
1936,"(19.2412466, 72.97564)",0.0
2824,"(19.1292452, 72.836039)",0.0
1748,"(19.1769319, 72.8725941)",1.0
2017,"(19.1074911, 72.90176029999998)",0.0
1412,"(19.0799279, 73.0006317)",0.0
2152,"(19.137675, 72.864102)",0.0
5043,"(19.0096328, 73.0106406)",0.0
1487,"(19.1293739, 72.9330185)",0.0
1345,"(19.2221691, 72.8234835)",0.0
7060,"(19.1075424, 72.8263142)",0.0
1815,"(19.1300798, 72.8731738)",0.0
5244,"(19.1097712, 72.8582672)",1.0
1277,"(19.1880459, 72.95897480000002)",0.0
1210,"(19.1112883, 73.0062125)",0.0
1143,"(19.202271, 72.81831340000002)",0.0
2286,"(19.1255855, 72.86187159999999)",0.0
1009,"(19.032803, 73.10121529999998)",0.0
2690,"(19.159014000000006, 72.9985686)",0.0
1809,"(19.2624668, 72.97410670000002)",0.0
538,"(19.1637255, 72.961443)",0.0
1983,"(19.1217774, 72.9982407)",0.0
1412,"(19.1662566, 72.8525696)",0.0
2017,"(19.0133957, 73.01655290000002)",0.0
1244,"(19.255678, 72.86557890000002)",0.0
1849,"(19.207087100000006, 72.8685327)",0.0
3463,"(19.2308277, 72.97410670000002)",0.0
1015,"(19.2856374, 72.86910920000003)",0.0
1614,"(19.1238754, 72.99108269999998)",0.0
2757,"(19.159626, 72.84103520000002)",0.0
672,"(19.0736557, 73.1028725)",0.0
1479,"(19.1088525, 73.0032605)",0.0
3429,"(19.197956100000006, 72.87074799999998)",0.0
2017,"(19.0376252, 73.0158304)",0.0
2602,"(19.2477203, 72.85007089999998)",0.0
1277,"(19.2085898, 73.01248559999998)",0.0
1412,"(18.9894007, 73.1175162)",0.0
1748,"(19.1045461, 73.00329959999998)",0.0
1177,"(19.159014000000006, 72.9985686)",0.0
874,"(19.1079587, 72.99917590000003)",0.0
3362,"(19.0497252, 73.00857090000002)",0.0
1681,"(19.0593211, 73.0039985)",0.0
941,"(19.0125772, 73.0113786)",0.0
1076,"(19.0149418, 73.0135926)",0.0
50426,"(18.920388600000006, 72.83013059999998)",0.0
5412,"(19.2313354, 72.86337990000001)",0.0
1277,"(19.0138437, 73.0899622)",0.0
1681,"(19.229303, 72.9807496)",0.0
3093,"(19.0583941, 73.01322359999998)",0.0
2420,"(19.1509655, 72.88312940000002)",0.0
1546,"(19.1656141, 72.9909953)",0.0
1681,"(19.1217774, 72.9982407)",0.0
4713,"(19.1438971, 72.8427707)",0.0
4370,"(19.2467218, 72.9759713)",0.0
11430,"(19.0687893, 72.87026469999998)",0.0
1950,"(19.1202729, 72.93793620000002)",0.0
4303,"(19.0451663, 73.0121082)",0.0
3563,"(19.1834447, 72.8324277)",0.0
2689,"(19.0067804, 73.01469959999999)",0.0
1076,"(19.0160211, 73.0940198)",0.0
1614,"(19.0782357, 73.07889569999998)",0.0
538,"(19.16942, 73.23846400000002)",0.0
672,"(19.0027844, 73.1248012)",0.0
1277,"(19.2116132, 72.82578659999999)",0.0
1681,"(19.0284219, 73.0153137)",0.0
1176,"(19.010171600000003, 73.1006593)",0.0
1345,"(19.280583, 72.8666866)",0.0
403,"(19.2161427, 73.0989616)",0.0
1647,"(19.2412466, 72.97564)",0.0
4169,"(19.1889341, 72.83545509999998)",0.0
9413,"(19.1246846, 72.8957417)",0.0
1177,"(19.1079587, 72.99917590000003)",0.0
1076,"(19.0285175, 73.0586058)",0.0
1614,"(19.0404836, 73.0597125)",0.0
6723,"(19.1195523, 72.8323463)",0.0
2219,"(19.1121104, 72.89835459999998)",0.0
975,"(19.2624668, 72.97410670000002)",0.0
2488,"(19.0338457, 73.0195871)",0.0
3227,"(19.0682673, 72.8973302)",0.0
12438,"(18.9976573, 72.8375932)",0.0
4034,"(19.1247347, 72.82643780000002)",0.0
1210,"(19.238263, 72.86752899999998)",0.0
15128,"(19.0840704, 72.8380186)",0.0
2018,"(19.159014000000006, 72.9985686)",0.0
2078,"(19.207087100000006, 72.8685327)",0.0
5715,"(19.1483497, 72.84047029999998)",1.0
941,"(19.1586639, 72.994035)",0.0
3563,"(19.0107222, 73.0126701)",0.0
1479,"(19.093616600000004, 73.0115721)",0.0
8741,"(19.0451663, 73.0121082)",0.0
14792,"(19.0394267, 73.01027160000002)",0.0
3765,"(19.0067804, 73.01469959999999)",0.0
874,"(19.2188963, 72.85137420000002)",0.0
1412,"(19.0499426, 73.0685665)",0.0
3160,"(19.1246846, 72.8957417)",0.0
1042,"(19.2467218, 72.9759713)",0.0
1849,"(19.2679379, 72.9711542)",0.0
1136,"(19.2679379, 72.9711542)",0.0
827,"(19.2188963, 72.85137420000002)",0.0
3967,"(19.1662566, 72.8525696)",0.0
4370,"(19.0744426, 72.86048740000003)",0.0
8741,"(19.0447048, 72.9102511)",0.0
2689,"(19.1919689, 72.83825470000002)",0.0
3294,"(19.0351454, 72.86631729999998)",0.0
2689,"(19.130708, 72.9317038)",0.0
2730,"(19.159014000000006, 72.9985686)",0.0
1815,"(19.2209451, 72.97226140000002)",0.0
1076,"(18.9768198, 73.03241059999998)",0.0
941,"(19.2457714, 72.9800115)",0.0
5043,"(19.0351454, 72.86631729999998)",0.0
4034,"(19.0707859, 72.8256993)",0.0
15800,"(19.0840704, 72.8380186)",0.0
807,"(19.0138437, 73.0899622)",0.0
2488,"(19.016426100000004, 73.01027160000002)",0.0
5312,"(19.0699819, 72.83380840000002)",0.0
8001,"(19.0699819, 72.83380840000002)",0.0
7665,"(19.0699819, 72.83380840000002)",0.0
2824,"(19.202271, 72.81831340000002)",0.0
1210,"(19.010171600000003, 73.1006593)",0.0
800,"(19.2679379, 72.9711542)",0.0
3026,"(19.1605529, 72.8478554)",0.0
2689,"(19.0593211, 73.0039985)",0.0
4572,"(19.1246846, 72.8957417)",0.0
1681,"(19.2450058, 72.83677759999998)",0.0
33617,"(18.9570948, 72.7997731)",0.0
3355,"(19.0707532, 72.87813220000002)",1.0
5043,"(19.0561849, 72.89778829999999)",0.0
4034,"(19.0523986, 72.9023211)",0.0
370,"(18.8773778, 72.9625743)",0.0
1546,"(18.9768198, 73.03241059999998)",0.0
5715,"(18.9066597, 72.80649559999998)",0.0
2420,"(19.1112883, 73.0062125)",0.0
5379,"(19.1438971, 72.8427707)",0.0
1210,"(19.2209451, 72.97226140000002)",0.0
13447,"(19.0687893, 72.87026469999998)",0.0
3194,"(19.1348794, 72.83758279999998)",0.0
5043,"(18.9570948, 72.7997731)",0.0
1076,"(19.032803, 73.10121529999998)",0.0
4236,"(19.1173012, 72.8840395)",0.0
1815,"(19.1419176, 72.99879870000002)",0.0
2622,"(19.2308277, 72.97410670000002)",0.0
4068,"(19.1293739, 72.9330185)",0.0
2084,"(19.0387162, 73.0715178)",0.0
874,"(19.2308277, 72.97410670000002)",0.0
3026,"(19.1844739, 72.9633812)",0.0
1345,"(19.202271, 72.81831340000002)",0.0
6051,"(18.964425100000003, 72.8421341)",0.0
975,"(19.1998211, 72.84259399999998)",0.0
773,"(18.9983724, 73.12057680000002)",0.0
5379,"(19.0335374, 73.00879560000001)",0.0
4706,"(18.9678423, 72.8194213)",0.0
1916,"(19.0387162, 73.0715178)",0.0
403,"(19.3561143, 72.8721845)",0.0
1076,"(19.216037300000004, 72.8419473)",0.0
3967,"(19.0707532, 72.87813220000002)",1.0
5215,"(19.1438971, 72.8427707)",0.0
8001,"(19.1438971, 72.8427707)",0.0
1815,"(18.9673211, 73.0154376)",0.0
1210,"(19.1586639, 72.994035)",0.0
4236,"(19.188954100000004, 72.835543)",0.0
1042,"(19.1143852, 72.8497017)",0.0
1748,"(19.1191285, 73.00015040000002)",0.0
1210,"(19.2813939, 72.87887070000002)",0.0
4639,"(19.1247347, 72.82643780000002)",0.0
3026,"(19.0404836, 73.0597125)",0.0
3160,"(19.1790503, 72.841379)",0.0
4505,"(19.1247347, 72.82643780000002)",0.0
9749,"(19.1662566, 72.8525696)",0.0
17481,"(19.0163283, 72.82911290000001)",0.0
3227,"(19.1757956, 72.8419473)",0.0
1883,"(19.1452692, 72.83064240000002)",1.0
1143,"(19.3826285, 72.83205090000001)",0.0
1883,"(19.101709, 72.9999393)",0.0
1143,"(19.0772926, 72.8541923)",0.0
8741,"(19.0641325, 72.92406190000001)",1.0
1748,"(19.2177774, 72.83013059999998)",0.0
2084,"(19.0404836, 73.0597125)",0.0
1883,"(19.0187908, 73.01248559999998)",0.0
5043,"(19.0706175, 72.83899319999998)",0.0
1284,"(19.000258, 72.8238143)",0.0
2541,"(19.0338457, 73.0195871)",0.0
2084,"(19.0418609, 73.01894300000002)",0.0
740,"(19.2412466, 72.97564)",0.0
1244,"(19.1112883, 73.0062125)",0.0
3631,"(19.1919689, 72.83825470000002)",0.0
1883,"(19.0707859, 72.8256993)",0.0
3698,"(19.1348794, 72.83758279999998)",0.0
1513,"(19.0145344, 73.0973396)",0.0
15800,"(18.9589174, 72.8124046)",0.0
2555,"(19.1247347, 72.82643780000002)",0.0
2286,"(19.1342864, 72.8286535)",0.0
1042,"(18.970717800000006, 73.01200519999998)",0.0
3496,"(19.224194600000004, 72.8670558)",1.0
5043,"(19.0292242, 72.8796091)",0.0
2320,"(19.1725542, 72.942537)",0.0
2353,"(19.0620527, 72.88343549999998)",0.0
5379,"(19.162211600000006, 72.9428691)",0.0
2824,"(19.0552812, 72.8892082)",0.0
1311,"(19.2624668, 72.97410670000002)",0.0
23532,"(19.0699819, 72.83380840000002)",0.0
807,"(19.1179189, 72.8980686)",0.0
15464,"(19.110608, 72.83255299999998)",0.0
1378,"(19.21793, 72.8504402)",0.0
8404,"(19.0551859, 72.8306312)",0.0
1815,"(19.0138738, 73.02134140000003)",0.0
2353,"(19.2108314, 72.874741)",0.0
1614,"(19.2477203, 72.85007089999998)",0.0
1883,"(19.0301846, 73.06487740000001)",0.0
605,"(19.0080547, 73.10877409999998)",0.0
908,"(19.4559185, 72.7762815)",0.0
10421,"(18.9322453, 72.82643780000002)",0.0
8741,"(19.0067804, 73.01469959999999)",0.0
2219,"(19.0284219, 73.0153137)",0.0
1244,"(19.011888, 72.8256993)",0.0
740,"(19.0153993, 73.08738009999998)",0.0
3362,"(19.2057336, 72.83566979999998)",0.0
1244,"(19.1655736, 72.99108269999998)",0.0
3429,"(19.0497252, 73.00857090000002)",0.0
5809,"(19.0522115, 72.900522)",0.0
672,"(18.994984, 73.1227897)",0.0
2152,"(19.0092335, 73.03314859999998)",0.0
2992,"(19.0729788, 72.87887070000002)",1.0
1277,"(19.0728557, 73.0752068)",0.0
2689,"(19.0729788, 72.87887070000002)",1.0
2555,"(19.1483497, 72.84047029999998)",1.0
3698,"(19.0799279, 73.0006317)",0.0
1345,"(19.1217774, 72.9982407)",0.0
2958,"(19.0163283, 72.82911290000001)",0.0
1042,"(19.1191285, 73.00015040000002)",0.0
1345,"(19.2155918, 72.85228640000003)",1.0
3900,"(19.0682673, 72.8973302)",0.0
13380,"(19.1662566, 72.8525696)",0.0
2420,"(19.0620527, 72.88343549999998)",0.0
11094,"(19.1393862, 72.82939209999998)",0.0
3026,"(19.159014000000006, 72.9985686)",0.0
4505,"(19.1998211, 72.84259399999998)",0.0
4169,"(19.0699819, 72.83380840000002)",0.0
1210,"(19.0149839, 73.03314859999998)",0.0
8875,"(19.1197229, 72.9051708)",0.0
1681,"(19.1441491, 72.9320303)",0.0
3631,"(19.076277, 72.8653997)",1.0
3765,"(18.9976573, 72.8375932)",0.0
2689,"(19.0694768, 72.90249859999999)",0.0
9077,"(18.9746317, 72.80650229999998)",0.0
3093,"(19.1195219, 72.9922935)",0.0
807,"(18.9722305, 73.02945890000002)",0.0
4236,"(19.1247347, 72.82643780000002)",0.0
1210,"(19.010171600000003, 73.1006593)",0.0
1345,"(19.032012, 72.8401043)",0.0
1143,"(19.1161007, 72.93941269999998)",0.0
1244,"(19.1045461, 73.00329959999998)",0.0
874,"(19.2335956, 72.84524619999998)",0.0
6723,"(18.9904724, 73.1041829)",0.0
1479,"(19.2139911, 72.86557890000002)",0.0
968,"(18.9809937, 73.0309348)",0.0
1815,"(19.1246846, 72.8957417)",0.0
2891,"(19.0694768, 72.90249859999999)",0.0
5453,"(19.076277, 72.8653997)",1.0
1681,"(19.2161427, 73.0989616)",0.0
