Built Up Area,coord,lat,lng,price
860.0,"(19.2175443, 72.8534756)",19.2175443,72.8534756,14999200.0
550.0,"(19.2228758, 72.8421784)",19.2228758,72.84217840000001,9999500.0
760.0,"(19.2175443, 72.8534756)",19.2175443,72.8534756,17501400.0
600.0,"(18.946521, 72.82504899999999)",18.946521,72.82504899999998,30000000.0
850.0,"(19.1743576, 72.9627471)",19.1743576,72.96274709999999,13999750.0
600.0,"(19.1388604, 72.834729)",19.1388604,72.83472900000001,11501000.0
1800.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,44697000.0
4148.0,"(19.0196214, 72.8496552)",19.0196214,72.8496552,108801020.0
1400.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,27498000.0
1600.0,"(18.9682572, 72.8104863)",18.9682572,72.81048630000001,51004000.0
4300.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,109997000.0
1030.0,"(18.9921944, 72.8362523)",18.9921944,72.8362523,26800300.0
790.0,"(19.1784073, 72.9606941)",19.1784073,72.9606941,15998750.0
943.0,"(19.1146891, 72.89624189999999)",19.1146891,72.89624189999998,21000305.0
1370.0,"(19.1854356, 72.96662839999999)",19.1854356,72.96662839999998,24001200.0
1838.0,"(18.9777315, 72.8273249)",18.9777315,72.82732490000001,64995840.0
400.0,"(19.2471573, 72.8462833)",19.2471573,72.8462833,7000000.0
1320.0,"(18.9946505, 72.8348992)",18.9946505,72.83489920000001,37500600.0
650.0,"(19.2022243, 72.8152705)",19.2022243,72.8152705,10498750.0
1600.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,42498000.0
1906.0,"(19.0819403, 72.8369348)",19.081940300000003,72.8369348,74698070.0
780.0,"(19.2198888, 72.8618982)",19.2198888,72.86189820000001,14500100.0
810.0,"(19.2175443, 72.8534756)",19.2175443,72.8534756,19999450.0
1073.0,"(18.9732592, 72.8323549)",18.9732592,72.83235490000001,27598780.0
528.0,"(19.1969201, 72.876083)",19.1969201,72.876083,9499360.0
577.0,"(19.1388604, 72.834729)",19.1388604,72.83472900000001,10998810.0
517.0,"(19.1969201, 72.876083)",19.1969201,72.876083,8499740.0
400.0,"(19.071795, 72.86294199999999)",19.071795,72.86294199999998,9500000.0
1100.0,"(19.1289207, 72.8619092)",19.1289207,72.8619092,22497500.0
1200.0,"(19.0770493, 72.8425412)",19.077049300000002,72.8425412,40402000.0
585.0,"(19.111988, 72.866923)",19.111988,72.866923,12500725.0
575.0,"(19.1388604, 72.834729)",19.1388604,72.83472900000001,10999875.0
850.0,"(19.0484216, 72.8225229)",19.0484216,72.82252290000001,26998000.0
925.0,"(19.2354699, 72.8438748)",19.2354699,72.84387480000001,25001375.0
1100.0,"(19.0770493, 72.8425412)",19.077049300000002,72.8425412,29998500.0
850.0,"(18.9713485, 72.8334349)",18.971348499999998,72.8334349,38001750.0
1000.0,"(19.078596, 72.8539648)",19.078595999999997,72.85396479999999,23500000.0
1550.0,"(18.9644251, 72.8421341)",18.964425100000003,72.8421341,54997000.0
960.0,"(19.195874, 72.839519)",19.195874,72.839519,16501200.0
900.0,"(19.078596, 72.8539648)",19.078595999999997,72.85396479999999,21500500.0
1900.0,"(19.1146891, 72.89624189999999)",19.1146891,72.89624189999998,34901500.0
2600.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,49502000.0
550.0,"(18.96851, 72.8437825)",18.968510000000002,72.84378249999999,14999250.0
550.0,"(19.071795, 72.86294199999999)",19.071795,72.86294199999998,13998750.0
741.0,"(18.9994335, 72.8448332)",18.9994335,72.84483320000001,19701595.0
650.0,"(19.172349, 72.881314)",19.172349,72.881314,12799250.0
385.0,"(19.149731, 72.94140999999999)",19.149731,72.94140999999998,6499400.0
1106.0,"(19.172349, 72.881314)",19.172349,72.881314,19798700.0
410.0,"(19.1969201, 72.876083)",19.1969201,72.876083,6999350.0
1100.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,21502500.0
880.0,"(19.172349, 72.881314)",19.172349,72.881314,15002000.0
750.0,"(19.0638046, 72.8920434)",19.0638046,72.8920434,15000000.0
1950.0,"(19.094047, 72.92266)",19.094047,72.92266,32997000.0
1155.0,"(19.2438394, 72.86778819999999)",19.2438394,72.86778819999998,18501550.0
1303.0,"(18.9921944, 72.8362523)",18.9921944,72.8362523,37098205.0
1400.0,"(19.0770493, 72.8425412)",19.077049300000002,72.8425412,42997000.0
1098.0,"(19.2198888, 72.8618982)",19.2198888,72.86189820000001,18301830.0
700.0,"(19.078596, 72.8539648)",19.078595999999997,72.85396479999999,17199500.0
1150.0,"(19.1146891, 72.89624189999999)",19.1146891,72.89624189999998,20101000.0
1400.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,24500000.0
,"(19.0819403, 72.8369348)",19.081940300000003,72.8369348,710000000.0
1300.0,"(19.1889541, 72.835543)",19.188954100000004,72.835543,21998000.0
1450.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,26100000.0
990.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,17501600.0
2100.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,38005000.0
1800.0,"(19.214677, 72.87004019999999)",19.214677,72.87004019999998,39998000.0
890.0,"(19.1953018, 72.8398395)",19.195301800000003,72.8398395,17498700.0
3850.0,"(18.9777315, 72.8273249)",18.9777315,72.82732490000001,125004750.0
3498.0,"(18.9973175, 72.81362100000001)",18.997317499999998,72.81362100000003,69997490.0
550.0,"(19.1073963, 72.91548379999999)",19.1073963,72.91548379999998,9701000.0
430.0,"(19.2228758, 72.8421784)",19.2228758,72.84217840000001,8200050.0
1026.0,"(19.2175443, 72.8534756)",19.2175443,72.8534756,22798860.0
1050.0,"(18.9732592, 72.8323549)",18.9732592,72.83235490000001,27899250.0
1200.0,"(19.0461248, 72.9132122)",19.0461248,72.9132122,21000000.0
,"(19.0112005, 72.8539608)",19.0112005,72.8539608,
1350.0,"(19.094047, 72.92266)",19.094047,72.92266,27798250.0
2500.0,"(19.160481, 72.9454193)",19.160481,72.9454193,53000000.0
1415.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,34001225.0
2190.0,"(19.1404038, 72.8307061)",19.1404038,72.8307061,54995450.0
2672.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,65004880.0
600.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,12499000.0
600.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,13500000.0
900.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,16801500.0
925.0,"(19.2601514, 72.8542872)",19.260151399999998,72.8542872,18000250.0
660.0,"(19.1388604, 72.834729)",19.1388604,72.83472900000001,11001100.0
1280.0,"(19.1139004, 72.8524015)",19.1139004,72.8524015,23000800.0
937.0,"(19.0461248, 72.9132122)",19.0461248,72.9132122,16500285.0
920.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,21001800.0
1100.0,"(19.2175443, 72.8534756)",19.2175443,72.8534756,17998000.0
1267.0,"(19.1915579, 72.8604115)",19.1915579,72.8604115,22998025.0
750.0,"(19.172349, 72.881314)",19.172349,72.881314,15501250.0
1190.0,"(19.172349, 72.881314)",19.172349,72.881314,19002150.0
1031.0,"(19.172349, 72.881314)",19.172349,72.881314,18000630.0
1290.0,"(19.1915579, 72.8604115)",19.1915579,72.8604115,20702250.0
1225.0,"(19.172349, 72.881314)",19.172349,72.881314,30000125.0
1110.0,"(19.1979771, 72.87249179999999)",19.1979771,72.87249179999998,18501850.0
1600.0,"(19.172349, 72.881314)",19.172349,72.881314,27004000.0
1240.0,"(19.2198888, 72.8618982)",19.2198888,72.86189820000001,22503000.0
1245.0,"(19.2198888, 72.8618982)",19.2198888,72.86189820000001,22498575.0
990.0,"(19.2438394, 72.86778819999999)",19.2438394,72.86778819999998,17999100.0
980.0,"(19.1915579, 72.8604115)",19.1915579,72.8604115,24000100.0
1380.0,"(19.1915579, 72.8604115)",19.1915579,72.8604115,25999600.0
1825.0,"(18.9777315, 72.8273249)",18.9777315,72.82732490000001,55002750.0
1152.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,28997920.0
1650.0,"(19.172349, 72.881314)",19.172349,72.881314,31001750.0
5400.0,"(19.1696623, 72.8648474)",19.169662300000002,72.8648474,150006000.0
1050.0,"(19.078596, 72.8539648)",19.078595999999997,72.85396479999999,20001250.0
630.0,"(19.071795, 72.86294199999999)",19.071795,72.86294199999998,15000150.0
200.0,"(19.128189, 72.85193199999999)",19.128189000000003,72.85193199999998,3800000.0
450.0,"(19.1969201, 72.876083)",19.1969201,72.876083,8500250.0
3195.0,"(19.1768312, 72.8551916)",19.176831200000002,72.8551916,74993325.0
1533.0,"(19.0045997, 72.8493739)",19.0045997,72.8493739,69998390.0
2000.0,"(19.0770493, 72.8425412)",19.077049300000002,72.8425412,61100000.0
2075.0,"(19.1768312, 72.8551916)",19.176831200000002,72.8551916,42498000.0
396.0,"(19.128564, 72.85186399999999)",19.128564,72.85186399999998,7199640.0
2730.0,"(19.0357714, 72.85745159999999)",19.035771399999998,72.85745159999998,58006250.0
1250.0,"(19.0770493, 72.8425412)",19.077049300000002,72.8425412,26000000.0
1350.0,"(19.0770493, 72.8425412)",19.077049300000002,72.8425412,29998500.0
1557.0,"(19.0282347, 72.8785587)",19.0282347,72.8785587,26500070.0
572.0,"(19.1388604, 72.834729)",19.1388604,72.83472900000001,10399480.0
1163.0,"(19.1364016, 72.8296252)",19.1364016,72.8296252,56999315.0
1260.0,"(19.2354699, 72.8438748)",19.2354699,72.84387480000001,24999200.0
2380.0,"(19.0017924, 72.82495899999999)",19.0017924,72.82495899999998,76996500.0
750.0,"(19.0357714, 72.85745159999999)",19.035771399999998,72.85745159999998,17901250.0
2740.0,"(19.0282347, 72.8785587)",19.0282347,72.8785587,44995400.0
3308.0,"(19.0408918, 72.865295)",19.0408918,72.86529499999999,68006240.0
1485.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,47699099.99999999
882.0,"(19.0990278, 72.841453)",19.0990278,72.841453,28001750.0
1383.0,"(19.1289207, 72.8619092)",19.1289207,72.8619092,23997525.0
1430.0,"(19.094047, 72.92266)",19.094047,72.92266,25998700.0
2612.0,"(19.094047, 72.92266)",19.094047,72.92266,70997080.0
2200.0,"(18.9986406, 72.8173599)",18.9986406,72.8173599,74999000.0
2325.0,"(19.1146891, 72.89624189999999)",19.1146891,72.89624189999998,48005625.0
750.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,12998750.0
1050.0,"(19.2354699, 72.8438748)",19.2354699,72.84387480000001,24001500.0
1003.0,"(19.1953018, 72.8398395)",19.195301800000003,72.8398395,18202225.0
1089.0,"(19.2198888, 72.8618982)",19.2198888,72.86189820000001,18473830.0
250.0,"(19.1969201, 72.876083)",19.1969201,72.876083,8300000.0
980.0,"(19.0461248, 72.9132122)",19.0461248,72.9132122,19402000.0
2200.0,"(19.094047, 72.92266)",19.094047,72.92266,68996000.0
475.0,"(19.0638046, 72.8920434)",19.0638046,72.8920434,11499875.0
570.0,"(19.0638046, 72.8920434)",19.0638046,72.8920434,9998900.0
980.0,"(19.0461248, 72.9132122)",19.0461248,72.9132122,22000500.0
1450.0,"(19.094047, 72.92266)",19.094047,72.92266,38002250.0
980.0,"(19.0990278, 72.841453)",19.0990278,72.841453,33998100.0
1450.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,55503000.0
999.0,"(19.1953018, 72.8398395)",19.195301800000003,72.8398395,17001490.0
1280.0,"(19.094047, 72.92266)",19.094047,72.92266,24499600.0
1100.0,"(19.1289496, 72.930686)",19.128949600000002,72.930686,17500500.0
2478.0,"(19.094047, 72.92266)",19.094047,72.92266,69006150.0
600.0,"(19.1969201, 72.876083)",19.1969201,72.876083,9900000.0
780.0,"(19.0461248, 72.9132122)",19.0461248,72.9132122,16998100.0
3925.0,"(19.060574, 72.85043999999999)",19.060574,72.85043999999998,112009750.0
3726.0,"(19.060574, 72.85043999999999)",19.060574,72.85043999999998,108992750.0
1350.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,26500250.0
1540.0,"(19.094047, 72.92266)",19.094047,72.92266,27902400.0
750.0,"(19.2175443, 72.8534756)",19.2175443,72.8534756,13898750.0
1100.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,21502500.0
600.0,"(18.9732592, 72.8323549)",18.9732592,72.83235490000001,13001000.0
595.0,"(19.111988, 72.866923)",19.111988,72.866923,14500075.0
800.0,"(19.1953018, 72.8398395)",19.195301800000003,72.8398395,13800000.0
450.0,"(19.1969201, 72.876083)",19.1969201,72.876083,9900000.0
2071.0,"(19.094047, 72.92266)",19.094047,72.92266,56996960.0
800.0,"(19.1953018, 72.8398395)",19.195301800000003,72.8398395,14702000.0
950.0,"(19.160481, 72.9454193)",19.160481,72.9454193,18498250.0
1280.0,"(19.160481, 72.9454193)",19.160481,72.9454193,25998400.0
375.0,"(19.1969201, 72.876083)",19.1969201,72.876083,8200625.0
2950.0,"(19.060574, 72.85043999999999)",19.060574,72.85043999999998,108892250.0
1400.0,"(19.1139004, 72.8524015)",19.1139004,72.8524015,44998000.0
1300.0,"(18.9946505, 72.8348992)",18.9946505,72.83489920000001,31499500.0
1172.0,"(19.1139004, 72.8524015)",19.1139004,72.8524015,34997960.0
955.0,"(19.0282347, 72.8785587)",19.0282347,72.8785587,19998850.0
1800.0,"(19.094047, 72.92266)",19.094047,72.92266,28601000.0
650.0,"(19.1289496, 72.930686)",19.128949600000002,72.930686,11499250.0
600.0,"(19.1969201, 72.876083)",19.1969201,72.876083,9799000.0
1765.0,"(19.1071283, 72.8367535)",19.1071283,72.8367535,49504125.0
,"(19.0785988, 72.91014559999999)",19.0785988,72.91014559999998,
,"(19.2354277, 72.8610881)",19.2354277,72.86108809999999,
,"(19.1160205, 72.8617308)",19.116020499999998,72.86173079999999,
1377.0,"(19.1376983, 72.8672613)",19.1376983,72.8672613,27499345.0
1400.0,"(18.9430864, 72.8271764)",18.9430864,72.82717640000001,74999000.0
1120.0,"(19.0990278, 72.841453)",19.0990278,72.841453,26499600.0
250.0,"(19.0200623, 72.8353928)",19.020062300000003,72.8353928,7200000.0
615.0,"(19.2175443, 72.8534756)",19.2175443,72.8534756,14500850.0
1560.0,"(19.0484216, 72.8225229)",19.0484216,72.82252290000001,57500800.0
890.0,"(19.1289496, 72.930686)",19.128949600000002,72.930686,14499050.0
791.0,"(19.0990278, 72.841453)",19.0990278,72.841453,16999295.0
600.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,10000500.0
600.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,9499000.0
1550.0,"(19.094047, 72.92266)",19.094047,72.92266,24896500.0
1055.0,"(19.1139004, 72.8524015)",19.1139004,72.8524015,19898650.0
500.0,"(19.1388604, 72.834729)",19.1388604,72.83472900000001,17000000.0
2100.0,"(19.094047, 72.92266)",19.094047,72.92266,33999500.0
1100.0,"(19.1289496, 72.930686)",19.128949600000002,72.930686,17600000.0
1200.0,"(19.094047, 72.92266)",19.094047,72.92266,21000000.0
650.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,10498750.0
1350.0,"(19.1464581, 72.93887509999999)",19.1464581,72.93887509999998,22002500.0
1425.0,"(19.13679, 72.9306759)",19.136789999999998,72.93067590000001,27900750.0
1200.0,"(19.1289496, 72.930686)",19.128949600000002,72.930686,21502000.0
1000.0,"(19.133927, 72.9293612)",19.133927,72.9293612,18000000.0
1000.0,"(19.133927, 72.9293612)",19.133927,72.9293612,18600000.0
1550.0,"(19.094047, 72.92266)",19.094047,72.92266,30502000.0
1200.0,"(19.1289496, 72.930686)",19.128949600000002,72.930686,19200000.0
700.0,"(19.133927, 72.9293612)",19.133927,72.9293612,12900500.0
2400.0,"(19.1768312, 72.8551916)",19.176831200000002,72.8551916,49004000.0
450.0,"(19.0804807, 72.88865849999999)",19.0804807,72.88865849999998,9499750.0
1800.0,"(19.094047, 72.92266)",19.094047,72.92266,29103000.0
930.0,"(19.195874, 72.839519)",19.195874,72.839519,17997750.0
574.0,"(19.1289207, 72.8619092)",19.1289207,72.8619092,12001170.0
700.0,"(19.1289207, 72.8619092)",19.1289207,72.8619092,24998500.0
600.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,11501000.0
635.0,"(19.1388604, 72.834729)",19.1388604,72.83472900000001,10120475.0
1800.0,"(19.094047, 72.92266)",19.094047,72.92266,46004000.0
1200.0,"(19.172349, 72.881314)",19.172349,72.881314,21000000.0
1022.0,"(19.1289496, 72.930686)",19.128949600000002,72.930686,17897610.0
1900.0,"(19.1920784, 72.8330885)",19.1920784,72.8330885,36996500.0
1200.0,"(19.195874, 72.839519)",19.195874,72.839519,24502000.0
1100.0,"(19.1289496, 72.930686)",19.128949600000002,72.930686,17699500.0
450.0,"(19.160481, 72.9454193)",19.160481,72.9454193,8299000.0
600.0,"(19.1156797, 72.90122260000001)",19.115679699999998,72.90122260000003,13699000.0
1250.0,"(19.1289496, 72.930686)",19.128949600000002,72.930686,20500000.0
400.0,"(19.2022243, 72.8152705)",19.2022243,72.8152705,6500000.0
510.0,"(19.0638046, 72.8920434)",19.0638046,72.8920434,9500650.0
577.0,"(18.9567432, 72.8278646)",18.956743200000002,72.8278646,15001000.0
570.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,18000300.0
1050.0,"(19.1146891, 72.89624189999999)",19.1146891,72.89624189999998,18500500.0
710.0,"(19.111988, 72.866923)",19.111988,72.866923,13000050.0
800.0,"(19.172349, 72.881314)",19.172349,72.881314,14800000.0
1029.0,"(19.1289207, 72.8619092)",19.1289207,72.8619092,30499780.0
550.0,"(18.9683324, 72.8203431)",18.968332399999998,72.8203431,14999250.0
970.0,"(19.1146891, 72.89624189999999)",19.1146891,72.89624189999998,18301950.0
970.0,"(19.1146891, 72.89624189999999)",19.1146891,72.89624189999998,17400900.0
970.0,"(19.1146891, 72.89624189999999)",19.1146891,72.89624189999998,17199050.0
1740.0,"(19.1146891, 72.89624189999999)",19.1146891,72.89624189999998,38000800.0
540.0,"(19.1156797, 72.90122260000001)",19.115679699999998,72.90122260000003,10498800.0
2500.0,"(19.0235976, 72.8378125)",19.023597600000002,72.8378125,90000000.0
955.0,"(19.0282347, 72.8785587)",19.0282347,72.8785587,19002250.0
320.0,"(19.172349, 72.881314)",19.172349,72.881314,6000000.0
800.0,"(19.172349, 72.881314)",19.172349,72.881314,15000000.0
602.0,"(19.2022243, 72.8152705)",19.2022243,72.8152705,10799940.0
1200.0,"(19.1979771, 72.87249179999999)",19.1979771,72.87249179999998,24998000.0
2660.0,"(19.0770493, 72.8425412)",19.077049300000002,72.8425412,75006000.0
1500.0,"(19.1146891, 72.89624189999999)",19.1146891,72.89624189999998,25002500.0
1050.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,19002500.0
525.0,"(19.1969201, 72.876083)",19.1969201,72.876083,8599750.0
1500.0,"(19.0770493, 72.8425412)",19.077049300000002,72.8425412,42497500.0
1050.0,"(19.172349, 72.881314)",19.172349,72.881314,25000250.0
830.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,14100850.0
1800.0,"(19.1146891, 72.89624189999999)",19.1146891,72.89624189999998,28999000.0
350.0,"(19.1840613, 72.8640314)",19.1840613,72.8640314,7000000.0
400.0,"(19.2471573, 72.8462833)",19.2471573,72.8462833,7500000.0
900.0,"(19.172349, 72.881314)",19.172349,72.881314,17000500.0
950.0,"(19.172349, 72.881314)",19.172349,72.881314,18001250.0
800.0,"(19.172349, 72.881314)",19.172349,72.881314,16800000.0
715.0,"(19.0990278, 72.841453)",19.0990278,72.841453,19999275.0
1089.0,"(19.2198888, 72.8618982)",19.2198888,72.86189820000001,18402050.0
955.0,"(19.0282347, 72.8785587)",19.0282347,72.8785587,22998200.0
965.0,"(19.0282347, 72.8785587)",19.0282347,72.8785587,22001000.0
575.0,"(19.0282347, 72.8785587)",19.0282347,72.8785587,13000375.0
120.0,"(19.1725542, 72.942537)",19.1725542,72.942537,2499800.0
480.0,"(19.1969201, 72.876083)",19.1969201,72.876083,9200800.0
1000.0,"(19.1289496, 72.930686)",19.128949600000002,72.930686,16000000.0
7000.0,"(19.060574, 72.85043999999999)",19.060574,72.85043999999998,300010000.0
1050.0,"(19.0200623, 72.8353928)",19.020062300000003,72.8353928,34998250.0
2100.0,"(19.1146891, 72.89624189999999)",19.1146891,72.89624189999998,37800000.0
2060.0,"(19.1050445, 72.8998175)",19.1050445,72.89981750000001,40002600.0
975.0,"(19.1146891, 72.89624189999999)",19.1146891,72.89624189999998,17999250.0
2060.0,"(19.1146891, 72.89624189999999)",19.1146891,72.89624189999998,40002600.0
500.0,"(19.160481, 72.9454193)",19.160481,72.9454193,12000000.0
2150.0,"(19.160481, 72.9454193)",19.160481,72.9454193,60003250.0
1000.0,"(19.0200623, 72.8353928)",19.020062300000003,72.8353928,35000000.0
550.0,"(19.0200623, 72.8353928)",19.020062300000003,72.8353928,20999500.0
2600.0,"(19.1289207, 72.8619092)",19.1289207,72.8619092,62502000.0
