price,longitude,latitude,bathroom,coord,bhk,sqft
20000.0,13.06116008758545,80.19326782226562,,"(17.385044, 78.486671)",2.0,1000.0
11500.0,13.029919624328613,80.15869140625,,"(12.9771281, 80.22274589999999)",2.0,650.0
30000.0,13.053281,80.204059,,"(13.0530256, 80.2041126)",3.0,1385.0
17000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1500.0
6500.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
11000.0,80.19935809999998,13.1030558,,"(13.1030558, 80.1993581)",2.0,900.0
8000.0,12.829161643981935,80.21393585205078,,"(17.385044, 78.486671)",1.0,
25000.0,13.082736,80.191779,,"(13.0816046, 80.1915375)",3.0,1350.0
8500.0,12.904006958007812,80.15087127685547,,"(17.385044, 78.486671)",2.0,940.0
5000.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
7000.0,13.029911041259766,80.15869903564453,,"(12.963778, 80.21517800000001)",1.0,
16000.0,12.835850715637207,80.1561508178711,,"(17.385044, 78.486671)",2.0,
10000.0,80.21517800000002,12.963778,,"(12.963778, 80.21517800000001)",2.0,1500.0
10500.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,983.0
32000.0,12.978771,80.220904,,"(12.9787698, 80.2209046)",3.0,
10000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1300.0
65000.0,12.99822998046875,80.2682876586914,,"(17.385044, 78.486671)",3.0,2450.0
19000.0,12.971369743347168,80.25395202636719,,"(17.385044, 78.486671)",2.0,1200.0
19000.0,13.03678035736084,80.27518463134766,,"(13.0543459, 80.2643496)",2.0,1000.0
11000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1400.0
40000.0,12.83651065826416,80.24049377441406,,"(17.385044, 78.486671)",3.0,1785.0
13000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1000.0
32000.0,78.56679489999998,17.3635077,,"(17.3635077, 78.56679489999999)",3.0,1500.0
10000.0,80.16233670000001,13.034395199999999,,"(13.0343952, 80.1623367)",2.0,900.0
10000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1100.0
15000.0,13.04405689239502,80.20023345947266,,"(17.4387245, 78.4453532)",3.0,1440.0
40000.0,13.117725372314453,80.19251251220703,,"(17.385044, 78.486671)",4.0,2500.0
15000.0,12.954481124877901,80.16937255859379,,"(17.385044, 78.486671)",2.0,800.0
14000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1320.0
25000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1200.0
7500.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
13000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,650.0
13000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1550.0
35000.0,13.04265594482422,80.23866271972656,,"(17.3635077, 78.56679489999999)",2.0,1600.0
18000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,950.0
16000.0,12.961001,80.145471,,"(17.4038385, 78.4076147)",2.0,928.0
18000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,560.0
22500.0,80.21687589999998,13.0927474,,"(13.0927474, 80.21687589999999)",2.0,800.0
23000.0,80.21596770000001,13.057991099999999,,"(13.0579911, 80.2159677)",3.0,1200.0
26000.0,13.088595390319824,80.2098617553711,,"(17.4508429, 78.4786192)",2.0,1200.0
39000.0,12.9489351464908,80.24020376121041,,"(12.9489319, 80.2396673)",3.0,1911.0
,78.486671,17.385044,,"(17.385044, 78.486671)",4.0,2750.0
10500.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,850.0
16000.0,13.061065673828125,80.19332122802734,,"(17.385044, 78.486671)",2.0,1000.0
40000.0,12.8772814,80.2196623,,"(17.385044, 78.486671)",3.0,1133.0
10000.0,13.118844032287598,80.22225189208984,,"(17.5037992, 78.5060922)",3.0,960.0
35000.0,13.036873817443848,80.27530670166016,,"(13.0587262, 80.2426631)",2.0,772.0
35000.0,13.094337463378904,80.1920166015625,,"(17.385044, 78.486671)",4.0,
10000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,800.0
12000.0,80.15410279999998,13.1274616,,"(13.1274616, 80.15410279999999)",2.0,890.0
55000.0,13.061073303222654,80.24298858642578,,"(13.0587262, 80.2426631)",3.0,2000.0
11000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1029.0
11000.0,12.501495361328125,79.87606048583984,,"(17.385044, 78.486671)",2.0,950.0
35000.0,12.8969980643125,80.22744014414971,,"(12.8972184, 80.22816279999999)",3.0,1800.0
,80.258866,12.956043,,"(12.956043, 80.258866)",4.0,3600.0
45000.0,13.047716,80.19734,,"(13.0474705, 80.1973506)",3.0,1900.0
9000.0,80.2246983,13.064048,,"(13.064048, 80.2246983)",1.0,
7000.0,80.1032875,13.1264468,,"(13.1264468, 80.1032875)",3.0,640.0
20000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1050.0
25000.0,80.2295152,12.9179203,,"(12.9179203, 80.2295152)",2.0,1000.0
11000.0,13.006708145141602,80.21974182128906,,"(17.385044, 78.486671)",2.0,630.0
18000.0,12.872347,80.20559899999998,,"(12.874302, 80.20667689999999)",2.0,1264.0
90000.0,78.4470966,17.4350285,,"(17.4350285, 78.4470966)",3.0,3000.0
21000.0,12.97907829284668,80.21918487548828,,"(12.9771281, 80.22274589999999)",2.0,
10000.0,13.13849925994873,80.1343765258789,,"(13.1308482, 80.1335758)",2.0,950.0
16000.0,12.872347,80.20559899999998,,"(12.874302, 80.20667689999999)",3.0,1885.0
14000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1200.0
14000.0,12.968001,80.13062099999998,,"(12.9682266, 80.12981309999999)",2.0,645.0
17000.0,13.093132019042967,80.25886535644531,,"(17.385044, 78.486671)",3.0,1250.0
35000.0,13.0371675491333,80.13546752929688,,"(17.385044, 78.486671)",2.0,903.0
80000.0,78.4786192,17.450842899999998,,"(17.4508429, 78.4786192)",4.0,2480.0
16000.0,13.044440269470215,80.200927734375,,"(17.385044, 78.486671)",3.0,1300.0
55000.0,78.486671,17.385044,,"(17.385044, 78.486671)",,
65000.0,13.032321,80.164703,,"(13.036539, 80.151016)",4.0,2152.0
16000.0,13.185937881469727,80.22190856933594,,"(17.385044, 78.486671)",2.0,800.0
20000.0,12.930341,80.196754,,"(12.9307482, 80.1967751)",3.0,1944.0
10000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,875.0
12500.0,13.036802291870115,80.27520751953125,,"(13.1092535, 80.1966073)",3.0,1080.0
15000.0,12.896888732910154,80.22482299804688,,"(17.385044, 78.486671)",3.0,1559.0
12500.0,12.962660789489744,80.25244140625,,"(12.9179203, 80.2295152)",2.0,835.0
12000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1032.0
7500.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
14000.0,80.21517800000002,12.963778,,"(12.963778, 80.21517800000001)",2.0,844.0
30000.0,12.983258247375488,80.26066589355469,,"(13.0065799, 80.24823289999999)",3.0,1400.0
14500.0,78.3835527,17.365589,,"(17.365589, 78.3835527)",2.0,925.0
14000.0,12.934399604797365,79.8948745727539,,"(17.385044, 78.486671)",2.0,
8000.0,80.1966073,13.109253500000001,,"(13.1092535, 80.1966073)",2.0,550.0
7500.0,80.13357579999999,13.130848199999999,,"(13.1308482, 80.1335758)",2.0,926.0
6000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,800.0
25000.0,12.807083,80.214028,,"(12.8068767, 80.2140751)",2.0,1356.0
17000.0,80.19001007080078,12.918147087097168,,"(17.385044, 78.486671)",3.0,1135.0
20000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1000.0
19000.0,12.987471800000002,80.26638620000001,,"(12.9854071, 80.26751469999999)",2.0,740.0
35000.0,12.836510539054899,80.2404928207397,,"(17.385044, 78.486671)",3.0,1793.0
8500.0,13.026562690734865,80.14360809326172,,"(17.385044, 78.486671)",2.0,800.0
15000.0,12.872346878051758,80.20559692382812,,"(17.385044, 78.486671)",2.0,1212.0
13000.0,12.965710639953599,80.2028350830078,,"(12.963778, 80.21517800000001)",2.0,850.0
,80.24266309999999,13.058726199999999,,"(13.0587262, 80.2426631)",4.0,2600.0
20000.0,13.0570911995056,80.1042269932869,,"(13.055596, 80.104412)",2.0,1093.0
90000.0,80.26564580000002,13.0402735,,"(13.0402735, 80.26564580000002)",3.0,2500.0
22000.0,13.061540603637695,80.22232818603516,,"(17.385044, 78.486671)",3.0,1200.0
16000.0,80.25223059999998,13.006501199999999,,"(13.0065012, 80.25223059999999)",2.0,600.0
31000.0,80.22357199999998,13.031169,,"(13.031169, 80.22357199999999)",3.0,1200.0
13000.0,80.21596770000001,13.057991099999999,,"(13.0579911, 80.2159677)",2.0,750.0
10000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,985.0
18000.0,13.024020195007301,80.2238998413086,,"(17.360219, 78.504598)",2.0,1200.0
18000.0,13.049362182617188,80.22980499267578,,"(12.9771281, 80.22274589999999)",2.0,1000.0
,80.2742071,13.0190041,,"(13.0190041, 80.2742071)",3.0,1720.0
10000.0,13.043776512145994,80.12747192382812,,"(17.385044, 78.486671)",2.0,1000.0
10000.0,80.09766479999998,12.923557699999998,,"(12.9235577, 80.09766479999999)",3.0,1100.0
9000.0,12.810703,80.221374,,"(12.8105826, 80.22134179999999)",1.0,
20000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1000.0
15500.0,80.22274589999998,12.9771281,,"(12.9771281, 80.22274589999999)",2.0,900.0
28000.0,12.983258247375488,80.26066589355469,,"(13.0065799, 80.24823289999999)",3.0,1900.0
23000.0,12.94041347503662,80.23832702636719,,"(17.385044, 78.486671)",2.0,1000.0
55000.0,13.050149,80.211256,,"(13.0510686, 80.21095969999999)",3.0,1923.0
15000.0,12.98508358001709,80.2281265258789,,"(17.385044, 78.486671)",3.0,1200.0
65000.0,13.0220656718504,80.2578806359564,,"(13.020922, 80.255963)",3.0,
35000.0,12.983258247375488,80.26066589355469,,"(13.0065799, 80.24823289999999)",3.0,1850.0
25000.0,12.966734886169435,80.24443054199219,,"(17.385044, 78.486671)",2.0,1100.0
75000.0,13.094337463378904,80.1920166015625,,"(17.385044, 78.486671)",5.0,3500.0
6000.0,78.40306329999999,17.494850800000002,,"(17.4948508, 78.4030633)",1.0,
12000.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
10000.0,13.04265594482422,80.23866271972656,,"(17.3635077, 78.56679489999999)",1.0,
30000.0,12.966734886169435,80.24443054199219,,"(17.385044, 78.486671)",3.0,1900.0
55000.0,12.9489351464908,80.24020376121041,,"(12.9489319, 80.2396673)",3.0,1813.0
13000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,675.0
10000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,920.0
,80.244303,13.0669883,,"(13.0669883, 80.244303)",4.0,2277.0
15000.0,13.060189247131348,80.23845672607422,,"(12.9771281, 80.22274589999999)",2.0,1000.0
25000.0,12.966734886169435,80.24443054199219,,"(17.385044, 78.486671)",3.0,1450.0
28000.0,12.966734886169435,80.24443054199219,,"(17.385044, 78.486671)",3.0,1600.0
35000.0,12.96751308441162,80.25684356689453,,"(17.385044, 78.486671)",2.0,1700.0
75000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1700.0
28000.0,13.032719612121582,80.25003051757812,,"(17.385044, 78.486671)",2.0,1000.0
24000.0,80.24823289999998,13.0065799,,"(13.0065799, 80.24823289999999)",2.0,900.0
16000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,900.0
38000.0,13.02204132080078,80.26300811767578,,"(17.385044, 78.486671)",3.0,1450.0
13000.0,12.960712432861328,80.25757598876953,,"(17.385044, 78.486671)",2.0,1050.0
15000.0,12.97907829284668,80.21918487548828,,"(12.9771281, 80.22274589999999)",2.0,1050.0
20000.0,12.97907829284668,80.21918487548828,,"(12.9771281, 80.22274589999999)",2.0,1100.0
17000.0,12.969216346740724,80.2613754272461,,"(17.385044, 78.486671)",2.0,1050.0
19000.0,13.0280189685455,80.0340774488735,,"(13.0288016, 80.034196)",3.0,1290.0
,12.94731616973877,80.2547607421875,,"(12.956043, 80.258866)",4.0,4500.0
10000.0,12.904361724853516,80.1590347290039,,"(17.385044, 78.486671)",2.0,850.0
25000.0,80.2235188,13.053446699999999,,"(13.0534467, 80.2235188)",3.0,1415.0
15000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1300.0
60000.0,13.050149,80.211256,,"(13.0510686, 80.21095969999999)",3.0,1950.0
25000.0,12.966734886169435,80.24443054199219,,"(17.385044, 78.486671)",3.0,2000.0
28000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1585.0
13000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1000.0
18000.0,80.1966073,13.109253500000001,,"(13.1092535, 80.1966073)",2.0,750.0
20000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1150.0
15000.0,80.24823289999998,13.0065799,,"(13.0065799, 80.24823289999999)",2.0,1000.0
35000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1350.0
50000.0,13.050149,80.211256,,"(13.0510686, 80.21095969999999)",3.0,2150.0
48000.0,13.050149,80.211256,,"(13.0510686, 80.21095969999999)",3.0,2100.0
25000.0,13.057650566101074,80.22515106201172,,"(13.0648934, 80.21132419999999)",2.0,1350.0
20000.0,80.2456735,13.085726300000001,,"(13.0857263, 80.2456735)",2.0,1000.0
40000.0,80.21132419999998,13.0648934,,"(13.0648934, 80.21132419999999)",3.0,1900.0
15000.0,13.079360008239744,80.21469116210938,,"(13.0685922, 80.20684179999999)",1.0,
20000.0,13.079222679138185,80.214599609375,,"(13.1092535, 80.1966073)",2.0,1000.0
7500.0,12.950393676757812,80.18413543701172,,"(17.385044, 78.486671)",1.0,
13000.0,13.138429015710607,80.24647651451109,,"(13.1315643, 80.25450169999999)",2.0,840.0
8000.0,12.928704261779785,80.14588165283203,,"(17.385044, 78.486671)",2.0,
30000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1300.0
15000.0,12.96744155883789,80.15218353271484,,"(17.385044, 78.486671)",2.0,
9000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,850.0
25000.0,80.26564580000002,13.0402735,,"(13.0402735, 80.26564580000002)",2.0,990.0
32000.0,13.070385875734587,80.22461788697584,,"(17.385044, 78.486671)",3.0,1450.0
35000.0,13.044105,80.204059,,"(13.0434459, 80.2037385)",3.0,1700.0
27000.0,13.057473182678224,80.22503662109375,,"(17.385044, 78.486671)",2.0,1600.0
14000.0,80.2295152,12.9179203,,"(12.9179203, 80.2295152)",2.0,960.0
,13.00400493,80.25728858,,"(17.385044, 78.486671)",4.0,3595.0
,12.76894,79.987401,,"(12.7679419, 79.9870941)",2.0,780.0
11500.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,860.0
55000.0,12.994558,80.18885300000002,,"(12.9945482, 80.18885259999999)",4.0,2650.0
20000.0,80.2295152,12.9179203,,"(12.9179203, 80.2295152)",3.0,1500.0
8000.0,80.07469859999998,12.8659836,,"(12.8659836, 80.07469859999999)",2.0,850.0
6000.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
40000.0,80.15410279999998,13.1274616,,"(13.1274616, 80.15410279999999)",4.0,2100.0
10000.0,13.013304710388185,80.23131561279297,,"(17.385044, 78.486671)",1.0,
12500.0,80.1531887,13.0376186,,"(13.0376186, 80.1531887)",2.0,850.0
9500.0,12.763916969299315,80.00094604492188,,"(17.385044, 78.486671)",2.0,1300.0
52000.0,80.24266309999999,13.058726199999999,,"(13.0587262, 80.2426631)",3.0,1800.0
8500.0,12.808648,80.196444,,"(12.8097459, 80.195708)",3.0,1026.0
6700.0,80.21132419999998,13.0648934,,"(13.0648934, 80.21132419999999)",1.0,
13000.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
13000.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
73000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,2400.0
25000.0,12.969216346740724,80.2613754272461,,"(17.385044, 78.486671)",2.0,
45000.0,13.003388404846193,80.25928497314453,,"(13.0065012, 80.25223059999999)",3.0,
17000.0,12.983258247375488,80.26066589355469,,"(13.0065799, 80.24823289999999)",2.0,
65000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,2450.0
60000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1796.0
30000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1900.0
35000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,2000.0
18500.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1650.0
30000.0,13.012360254096105,80.14626891577576,,"(13.0138973, 80.1461163)",3.0,1550.0
15000.0,12.87040725,80.08423108,,"(12.870798, 80.083894)",2.0,823.0
21000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1296.0
15000.0,80.1517642,13.081914300000001,,"(13.0819143, 80.1517642)",3.0,1195.0
13000.0,80.1979325,13.0368114,,"(13.0368114, 80.1979325)",2.0,1200.0
13500.0,12.99111270904541,80.25440979003906,,"(13.0065012, 80.25223059999999)",1.0,
70000.0,13.082507,80.19475899999998,,"(13.0823429, 80.19479059999999)",3.0,2661.0
22000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,984.0
,78.486671,17.385044,,"(17.385044, 78.486671)",4.0,3300.0
12500.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,800.0
20000.0,12.97907829284668,80.21918487548828,,"(12.9771281, 80.22274589999999)",2.0,
40000.0,12.951903343200685,80.24024200439453,,"(17.385044, 78.486671)",4.0,3200.0
60000.0,13.03615665435791,80.27545166015625,,"(17.3635077, 78.56679489999999)",3.0,1361.0
20500.0,12.821789006771601,80.2304222081657,,"(12.8002323, 80.22340969999999)",2.0,1298.0
12000.0,80.236086,13.113064600000001,,"(13.1130646, 80.236086)",2.0,780.0
25000.0,12.972509384155273,80.1229248046875,,"(17.385044, 78.486671)",2.0,1500.0
13000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,950.0
32000.0,13.099210739135742,80.24275970458984,,"(17.385044, 78.486671)",2.0,1423.0
15000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,850.0
14000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,850.0
25000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,900.0
6700.0,80.2048696,13.070096099999999,,"(13.0700961, 80.2048696)",1.0,
6700.0,80.20483490000001,13.0673645,,"(13.0673645, 80.2048349)",1.0,
65000.0,80.24823289999998,13.0065799,,"(13.0065799, 80.24823289999999)",3.0,1675.0
14000.0,12.824255,80.206016,,"(17.385044, 78.486671)",2.0,1150.0
14000.0,80.16233670000001,13.034395199999999,,"(13.0343952, 80.1623367)",3.0,1000.0
18000.0,13.0157069,80.15966490000002,,"(13.0136704, 80.17366899999999)",3.0,1273.0
17000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,2100.0
24000.0,13.004651069641099,80.216796875,,"(13.0086279, 80.2147158)",2.0,732.0
35000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1500.0
27000.0,13.036785125732422,80.27517700195312,,"(17.385044, 78.486671)",2.0,1650.0
8500.0,78.1193425,9.9194934,,"(9.9194934, 78.1193425)",,
20000.0,13.124099731445312,80.21339416503906,,"(13.1238419, 80.22212069999999)",3.0,1300.0
15000.0,12.922806739807127,80.12152099609375,,"(17.385044, 78.486671)",2.0,1000.0
33000.0,12.983258247375488,80.26066589355469,,"(13.0065799, 80.24823289999999)",3.0,1600.0
15000.0,12.968001,80.13062099999998,,"(12.9682266, 80.12981309999999)",1.0,
30000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,2000.0
12500.0,12.9397583,80.17128001,,"(17.385044, 78.486671)",3.0,1150.0
6500.0,12.916823387145994,80.08674621582031,,"(17.385044, 78.486671)",1.0,
60000.0,13.047548294067385,80.1783676147461,,"(13.0534467, 80.2235188)",7.0,1850.0
12000.0,13.047949,80.0288285459759,,"(13.0477663, 80.02845359999999)",1.0,
20000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1900.0
22000.0,13.073363192556801,80.1842386006907,,"(17.385044, 78.486671)",2.0,1000.0
14500.0,12.792342,80.223683,,"(12.7923083, 80.2236823)",2.0,1300.0
25000.0,12.802852630615234,80.22193908691406,,"(12.9179203, 80.2295152)",4.0,2300.0
21000.0,12.802852630615234,80.22193908691406,,"(12.9179203, 80.2295152)",3.0,1700.0
6500.0,12.997634887695312,80.1435317993164,,"(17.385044, 78.486671)",2.0,1261.0
,13.029712,80.256805,,"(13.029477, 80.256816)",3.0,2400.0
6000.0,13.10766887664795,80.26219177246094,,"(17.385044, 78.486671)",1.0,
9500.0,12.988783836364744,80.14344024658203,,"(17.385044, 78.486671)",2.0,1200.0
12000.0,80.22212069999998,13.123841899999999,,"(13.1238419, 80.22212069999999)",2.0,1000.0
27000.0,13.1266891,80.1542364,,"(13.1257942, 80.1926068)",2.0,1024.0
50000.0,12.983258247375488,80.26066589355469,,"(13.0065799, 80.24823289999999)",3.0,1900.0
13500.0,13.049006462097168,80.11026000976562,,"(13.0473889, 80.1119721)",2.0,1550.0
9500.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,860.0
13500.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1200.0
30000.0,12.963465690612793,80.20929718017578,,"(12.963778, 80.21517800000001)",3.0,1420.0
17000.0,13.043974876403807,80.1837158203125,,"(17.385044, 78.486671)",3.0,1200.0
75000.0,80.258866,12.956043,,"(12.956043, 80.258866)",4.0,3600.0
75000.0,78.486671,17.385044,,"(17.385044, 78.486671)",4.0,3300.0
12000.0,80.11197209999999,13.047388900000001,,"(13.0473889, 80.1119721)",3.0,1500.0
30000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1560.0
8950.0,80.199561,12.8834392,,"(12.8834392, 80.199561)",2.0,1035.0
17000.0,13.039969,80.13157199999998,,"(13.0435615, 80.13013020000001)",1.0,
20000.0,13.065502641451099,80.2307519000358,,"(13.0651438, 80.2316694)",2.0,950.0
10000.0,80.21517800000002,12.963778,,"(12.963778, 80.21517800000001)",2.0,800.0
15500.0,12.983258247375488,80.26066589355469,,"(13.0065799, 80.24823289999999)",2.0,1000.0
25000.0,12.965120315551758,80.24398040771484,,"(17.385044, 78.486671)",3.0,1350.0
32000.0,13.0358667373657,80.2116470336914,,"(13.0648934, 80.21132419999999)",3.0,1250.0
52000.0,13.032589137458999,80.2443099088954,,"(13.0318369, 80.244917)",3.0,1600.0
16000.0,12.94484043121338,80.18022918701172,,"(17.385044, 78.486671)",3.0,1150.0
13000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,605.0
16000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1000.0
12000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,833.0
10000.0,12.890511512756348,80.20197296142578,,"(17.385044, 78.486671)",2.0,
,13.00400493,80.25728858,,"(17.385044, 78.486671)",3.0,2900.0
25000.0,12.982370376586914,80.26168060302734,,"(13.0065799, 80.24823289999999)",2.0,1100.0
40000.0,12.9489351464908,80.24020376121041,,"(12.9489319, 80.2396673)",3.0,1829.0
15000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1000.0
11000.0,12.898144721984865,80.19081115722656,,"(17.385044, 78.486671)",2.0,1100.0
40000.0,12.969216346740724,80.2613754272461,,"(17.385044, 78.486671)",3.0,2400.0
22000.0,12.9589726608641,80.23474630540191,,"(17.385044, 78.486671)",3.0,1575.0
8500.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
,80.24266309999999,13.058726199999999,,"(13.0587262, 80.2426631)",4.0,4200.0
10000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,800.0
8000.0,13.045849800109865,80.2005844116211,,"(17.3168305, 78.5512713)",1.0,
5500.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
70000.0,80.0432562,12.7644232,,"(12.7644232, 80.0432562)",4.0,2000.0
20000.0,80.24823289999998,13.0065799,,"(13.0065799, 80.24823289999999)",2.0,1200.0
18000.0,79.9894625,12.996206800000001,,"(12.9962068, 79.9894625)",3.0,1487.0
60000.0,12.998254125595501,80.25449764209209,,"(17.385044, 78.486671)",2.0,1400.0
17000.0,12.943422317504885,80.1756362915039,,"(17.385044, 78.486671)",2.0,800.0
42000.0,80.24823289999998,13.0065799,,"(13.0065799, 80.24823289999999)",3.0,1650.0
8500.0,12.76894,79.987401,,"(12.7679419, 79.9870941)",2.0,
19000.0,12.9625242,80.19193179999998,,"(17.385044, 78.486671)",2.0,920.0
15000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1100.0
75000.0,78.486671,17.385044,,"(17.385044, 78.486671)",4.0,2300.0
24000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1200.0
22000.0,13.069345474243164,80.20879364013672,,"(17.385044, 78.486671)",2.0,850.0
26500.0,80.25223059999998,13.006501199999999,,"(13.0065012, 80.25223059999999)",2.0,960.0
6500.0,80.11197209999999,13.047388900000001,,"(13.0473889, 80.1119721)",1.0,
30000.0,80.2456735,13.085726300000001,,"(13.0857263, 80.2456735)",2.0,1100.0
20000.0,13.111992835998535,80.23818969726562,,"(13.1251099, 80.2391019)",2.0,650.0
36000.0,13.1266891,80.1542364,,"(13.1257942, 80.1926068)",3.0,2400.0
11000.0,80.2295152,12.9179203,,"(12.9179203, 80.2295152)",2.0,960.0
,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
8000.0,12.999390602111815,80.21183776855469,,"(17.385044, 78.486671)",1.0,
10500.0,80.1966073,13.109253500000001,,"(13.1092535, 80.1966073)",3.0,1200.0
11000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,966.0
70000.0,13.032719612121582,80.25003051757812,,"(17.385044, 78.486671)",3.0,2100.0
21000.0,80.258866,12.956043,,"(12.956043, 80.258866)",3.0,1538.0
26000.0,13.061135292053224,80.19329833984375,,"(17.385044, 78.486671)",2.0,1200.0
6000.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
22500.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,950.0
20000.0,12.893219520581999,80.2014634432529,,"(12.89339, 80.20105889999999)",3.0,1548.0
15000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1250.0
50000.0,13.0464962,80.21939300000003,,"(17.385044, 78.486671)",3.0,1850.0
20000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,2400.0
6500.0,13.117859840393065,80.2315673828125,,"(13.1175696, 80.228978)",1.0,
9000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,800.0
12000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1200.0
55000.0,80.24823289999998,13.0065799,,"(13.0065799, 80.24823289999999)",3.0,1850.0
16500.0,12.819294,80.028068,,"(12.8192856, 80.0280686)",3.0,1228.0
10000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,800.0
14000.0,13.07168960571289,80.21044921875,,"(13.0685922, 80.20684179999999)",2.0,750.0
15000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1350.0
35000.0,12.969216346740724,80.2613754272461,,"(17.385044, 78.486671)",3.0,1650.0
21000.0,12.969216346740724,80.2613754272461,,"(17.385044, 78.486671)",2.0,1210.0
55000.0,13.050149,80.211256,,"(13.0510686, 80.21095969999999)",3.0,1891.0
