price,bathroom,longitude,latitude,coord,bhk,sqft
25000.0,,17.48251,78.38075400000002,"(17.4815934, 78.38046369999999)",3.0,1695.0
8500.0,1.0,78.53158959999998,17.368499800000002,"(17.3684998, 78.53158959999999)",1.0,
32000.0,2.0,78.39080349999998,17.448583499999998,"(17.4485835, 78.39080349999999)",2.0,1100.0
9000.0,3.0,17.516603469848633,78.29161834716797,"(17.509399, 78.29983829999999)",2.0,1400.0
25000.0,3.0,17.462682723999027,78.35317993164062,"(17.4698577, 78.3578246)",3.0,
65000.0,2.0,17.497608184814453,78.32015228271484,"(17.4836979, 78.3158338)",3.0,1872.0
25000.0,2.0,78.3556287,17.4153172,"(17.4153172, 78.3556287)",2.0,1200.0
35000.0,2.0,17.448585510253903,78.39997863769531,"(17.4447952, 78.3998642)",2.0,1200.0
16000.0,2.0,17.443517684936527,78.4202651977539,"(17.4438069, 78.42016509999999)",2.0,860.0
22000.0,3.0,78.3588692,17.428599399999996,"(17.4285994, 78.3588692)",3.0,1670.0
8000.0,2.0,17.312931060791016,78.58158874511719,"(17.454467, 78.4034188)",2.0,1800.0
8000.0,1.0,78.3588692,17.428599399999996,"(17.4285994, 78.3588692)",,
12000.0,2.0,17.476842880249027,78.4594955444336,"(17.476728, 78.4602749)",2.0,1400.0
25000.0,,17.51723861694336,78.37815856933594,"(17.5196675, 78.3778542)",,
8000.0,1.0,78.5139136,17.4065284,"(17.4065284, 78.5139136)",1.0,
13000.0,3.0,17.493703842163086,78.5576171875,"(17.4885251, 78.5681716)",3.0,1200.0
18000.0,3.0,78.34019599999998,17.501765300000002,"(17.5017653, 78.34019599999999)",3.0,1650.0
15000.0,2.0,17.483285903930664,78.35848236083984,"(17.4955379, 78.35702909999999)",2.0,700.0
32000.0,2.0,78.34131479999998,17.401576300000002,"(17.4015763, 78.34131479999999)",2.0,1270.0
12000.0,1.0,78.34643419999998,17.465717899999998,"(17.4657179, 78.34643419999999)",2.0,600.0
21000.0,2.0,17.44753646850586,78.39156341552734,"(17.4485835, 78.39080349999999)",2.0,1050.0
15000.0,2.0,78.4311944,17.395784699999997,"(17.3957847, 78.4311944)",3.0,597.0
14000.0,2.0,78.43753620000001,17.455011300000002,"(17.4550113, 78.4375362)",1.0,
4500.0,1.0,78.29032389999998,17.5358625,"(17.5358625, 78.29032389999999)",1.0,
25000.0,,78.3413698,17.4640421,"(17.4640421, 78.3413698)",2.0,1350.0
18500.0,2.0,17.484817504882812,78.34790802001953,"(17.4747785, 78.3102918)",2.0,1140.0
19000.0,2.0,17.447643280029293,78.44364929199219,"(17.4458085, 78.43930929999999)",3.0,1100.0
40000.0,3.0,78.4545907,17.4181528,"(17.4181528, 78.4545907)",3.0,1650.0
45000.0,3.0,78.3771953,17.443464600000002,"(17.4434646, 78.3771953)",3.0,2500.0
7500.0,1.0,17.411775588989258,78.5137939453125,"(17.4088912, 78.51124089999999)",1.0,2.0
15500.0,2.0,78.39990997314453,17.466615676879886,"(17.4674034, 78.4005751)",2.0,900.0
6000.0,1.0,78.4935388,17.4353896,"(17.4353896, 78.4935388)",1.0,
20500.0,3.0,78.54024840000001,17.349707000000002,"(17.349707, 78.5402484)",3.0,1500.0
20000.0,2.0,78.39914559999998,17.4948682,"(17.4948682, 78.3991456)",3.0,1360.0
13000.0,2.0,17.234375,78.54377746582031,"(17.2335311, 78.54255429999999)",2.0,1290.0
9500.0,2.0,78.315742,17.517142800000002,"(17.5171428, 78.315742)",2.0,1032.0
25000.0,2.0,17.44753646850586,78.39156341552734,"(17.4485835, 78.39080349999999)",2.0,1200.0
4500.0,1.0,17.463197708129886,78.54090881347656,"(17.443179, 78.59731)",1.0,
6500.0,1.0,78.29983829999998,17.509399,"(17.509399, 78.29983829999999)",1.0,
17000.0,2.0,17.465837478637695,78.49931335449219,"(17.4680863, 78.4993452)",2.0,
11000.0,2.0,17.49082374572754,78.5000228881836,"(17.4919394, 78.51276039999999)",2.0,1500.0
29999.0,,17.399043,78.355424,"(17.3987619, 78.35547780000002)",2.0,1314.0
9000.0,2.0,78.55582840000001,17.4562484,"(17.4562484, 78.5558284)",2.0,1400.0
12000.0,2.0,17.439186096191403,78.44463348388672,"(17.4355539, 78.44474699999999)",2.0,1130.0
9000.0,1.0,17.430824279785153,78.37366485595703,"(17.3873152, 78.4390792)",2.0,180.0
13000.0,2.0,78.48124940000001,17.479829100000003,"(17.4798291, 78.4812494)",2.0,200.0
12000.0,2.0,78.36979339999998,17.5612236,"(17.5612236, 78.36979339999999)",3.0,1500.0
,10.0,78.55917120000001,17.4008323,"(17.4008323, 78.5591712)",9.0,7500.0
18000.0,2.0,78.3963095,17.503554100000002,"(17.5035541, 78.3963095)",3.0,1300.0
7000.0,2.0,78.27473499999998,17.546431,"(17.546431, 78.27473499999999)",2.0,166.0
12000.0,1.0,78.4277118,17.3899513,"(17.3899513, 78.4277118)",2.0,1200.0
40000.0,3.0,78.37485129999999,17.3982116,"(17.3982116, 78.3748513)",3.0,1755.0
30000.0,3.0,17.513118743896484,78.36859130859375,"(17.5140773, 78.36662989999999)",3.0,2250.0
43000.0,,17.40896,78.37323,"(17.4082259, 78.3743967)",3.0,2092.0
15000.0,2.0,17.396217346191403,78.50911712646484,"(17.3991274, 78.50170829999999)",2.0,750.0
15000.0,2.0,17.51585578918457,78.38871765136719,"(17.5196675, 78.3778542)",3.0,1350.0
20000.0,2.0,17.398244857788086,78.48460388183594,"(17.3991274, 78.50170829999999)",3.0,1200.0
20000.0,1.0,17.49273681640625,78.40123748779297,"(17.4948682, 78.3991456)",2.0,1050.0
28000.0,,17.4241958069213,78.34106,"(17.4230398, 78.3406114)",2.0,950.0
18000.0,2.0,78.35169189999998,17.3903871,"(17.3903871, 78.35169189999999)",2.0,1000.0
18000.0,2.0,78.4384747,17.432145600000002,"(17.4321456, 78.4384747)",2.0,1040.0
10000.0,2.0,78.4810648,17.4685901,"(17.4685901, 78.4810648)",2.0,1000.0
12500.0,2.0,78.3556287,17.4153172,"(17.4153172, 78.3556287)",2.0,1000.0
13000.0,,17.532723999999998,78.303937,"(17.5327249, 78.3039403)",2.0,1700.0
16500.0,3.0,78.4221304,17.3556582,"(17.3556582, 78.4221304)",3.0,1500.0
19000.0,2.0,17.368194580078125,78.43169403076172,"(17.3698887, 78.4304712)",2.0,1220.0
8000.0,2.0,78.4844543,17.4213199,"(17.4213199, 78.4844543)",1.0,
12000.0,3.0,78.3778542,17.519667499999997,"(17.5196675, 78.3778542)",3.0,2100.0
11000.0,2.0,17.481613159179688,78.28546142578125,"(17.491595, 78.2920407)",2.0,1800.0
11000.0,1.0,78.39914559999998,17.4948682,"(17.4948682, 78.3991456)",1.0,
25000.0,2.0,78.5028963,17.4020368,"(17.4020368, 78.5028963)",3.0,1560.0
25000.0,2.0,78.35782459999999,17.4698577,"(17.4698577, 78.3578246)",2.0,1275.0
25000.0,,17.546723,78.368679,"(17.5466883, 78.3686697)",3.0,3000.0
20000.0,2.0,78.60988470000001,17.485291,"(17.485291, 78.6098847)",4.0,2600.0
35000.0,,17.468479000000002,78.408363,"(17.4677481, 78.4081475)",3.0,2160.0
23000.0,,78.3895553,17.4569282,"(17.4569282, 78.3895553)",2.0,
11500.0,1.0,17.396120071411133,78.51216888427734,"(17.4066234, 78.5437741)",2.0,850.0
22000.0,2.0,78.3848778,17.499282,"(17.499282, 78.3848778)",2.0,1600.0
10000.0,2.0,78.29983829999998,17.509399,"(17.509399, 78.29983829999999)",2.0,1150.0
18000.0,2.0,78.3158338,17.4836979,"(17.4836979, 78.3158338)",2.0,1300.0
20000.0,3.0,17.49826431274414,78.39419555664062,"(17.4991857, 78.3963095)",3.0,
8000.0,2.0,78.60988470000001,17.485291,"(17.485291, 78.6098847)",2.0,1550.0
12000.0,2.0,78.39432629999999,17.362971899999998,"(17.3629719, 78.3943263)",3.0,1050.0
9000.0,2.0,17.539548873901367,78.40937042236328,"(17.5349627, 78.4022446)",2.0,1200.0
11000.0,2.0,78.54255429999998,17.2335311,"(17.2335311, 78.54255429999999)",2.0,1150.0
19000.0,4.0,78.315742,17.517142800000002,"(17.5171428, 78.315742)",3.0,1800.0
25000.0,2.0,78.3862253,17.4989004,"(17.4989004, 78.3862253)",3.0,1450.0
45000.0,3.0,78.31309509999998,17.4032983,"(17.4032983, 78.3130951)",3.0,2800.0
36000.0,3.0,78.3556287,17.4153172,"(17.4153172, 78.3556287)",3.0,1800.0
25000.0,3.0,17.404741287231445,78.51783752441406,"(17.4015693, 78.5199399)",3.0,1600.0
12500.0,2.0,78.51276039999998,17.491939399999996,"(17.4919394, 78.51276039999999)",2.0,750.0
9000.0,1.0,78.39914559999998,17.4948682,"(17.4948682, 78.3991456)",1.0,
37000.0,,17.406372,78.404193,"(17.4035841, 78.40492549999999)",3.0,1990.0
70000.0,,17.458604,78.368989,"(17.4585375, 78.36899799999999)",4.0,3050.0
18000.0,3.0,78.3419955,17.495289899999996,"(17.4952899, 78.3419955)",3.0,1525.0
35000.0,3.0,17.44318962097168,78.41355895996094,"(17.4325894, 78.4070691)",3.0,2325.0
17000.0,2.0,17.44356346130371,78.33977508544922,"(17.4285994, 78.3588692)",2.0,1000.0
8000.0,1.0,78.2511115,17.4578074,"(17.4578074, 78.2511115)",2.0,800.0
17000.0,,17.558674,78.434899,"(17.5583361, 78.4347715)",3.0,1900.0
12000.0,2.0,78.3982972,17.3662087,"(17.3662087, 78.3982972)",2.0,1175.0
7000.0,,17.5165628,78.2939468,"(17.5173693, 78.2946494)",1.0,
24000.0,,17.4683705,78.3661576,"(17.4701471, 78.3668009)",2.0,1400.0
33500.0,,17.490501100000003,78.37046670000002,"(17.5087527, 78.3671675)",3.0,1915.0
20000.0,1.0,78.3982972,17.3662087,"(17.3662087, 78.3982972)",1.0,
31000.0,3.0,78.46169590000001,17.441863199999997,"(17.4418632, 78.4616959)",3.0,1250.0
36000.0,2.0,78.4070691,17.432589399999998,"(17.4325894, 78.4070691)",3.0,2000.0
11500.0,,17.485980899999998,78.5813358,"(17.4861539, 78.58037709999999)",3.0,1220.0
15000.0,2.0,78.38351170000001,17.3936156,"(17.3936156, 78.3835117)",3.0,1100.0
6500.0,2.0,17.304630756729356,78.52038050044274,"(17.385044, 78.486671)",1.0,
5000.0,10.0,17.409763887040036,78.4609646644786,"(17.385044, 78.486671)",,200.0
12000.0,2.0,78.4156933,17.399002300000003,"(17.3990023, 78.4156933)",2.0,450.0
84000.0,3.0,17.389989852905273,78.34130096435547,"(17.4015763, 78.34131479999999)",3.0,2660.0
40000.0,,17.40896,78.37323,"(17.4082259, 78.3743967)",3.0,2200.0
30000.0,3.0,78.4304712,17.369888699999997,"(17.3698887, 78.4304712)",3.0,1723.0
45000.0,,78.33911169999998,17.4028499,"(17.4028499, 78.33911169999999)",2.0,1034.0
18000.0,3.0,78.3817383,17.488353200000002,"(17.4883532, 78.3817383)",3.0,1650.0
10000.0,2.0,78.5549542,17.4545951,"(17.4545951, 78.5549542)",2.0,825.0
14000.0,2.0,78.3714418,17.5107815,"(17.5107815, 78.3714418)",2.0,1150.0
15000.0,1.0,78.5135489,17.416487600000004,"(17.4164876, 78.5135489)",2.0,200.0
16000.0,2.0,78.3936193,17.4967483,"(17.4967483, 78.3936193)",2.0,1250.0
12500.0,1.0,78.4156933,17.399002300000003,"(17.3990023, 78.4156933)",1.0,
13000.0,1.0,17.479515075683597,78.39170837402344,"(17.4770936, 78.3920437)",1.0,
15000.0,2.0,17.497760772705078,78.32011413574219,"(17.5591886, 78.326808)",2.0,1250.0
8500.0,2.0,17.461673736572266,78.54248046875,"(17.4077808, 78.60227669999999)",2.0,900.0
30000.0,3.0,78.3689344,17.5248736,"(17.5248736, 78.3689344)",3.0,2300.0
18000.0,3.0,17.495595932006836,78.32415008544922,"(17.4949134, 78.3279013)",3.0,1600.0
15000.0,2.0,78.537056,17.3759576,"(17.3759576, 78.537056)",3.0,280.0
48000.0,,17.435046,78.3314338843939,"(17.4338383, 78.3320652)",3.0,2160.0
20000.0,3.0,78.47532159999999,17.4085878,"(17.4085878, 78.4753216)",3.0,1500.0
65000.0,4.0,17.432273864746097,78.40977478027344,"(17.4325894, 78.4070691)",4.0,2600.0
60000.0,,17.4536307,78.2908484,"(17.4535388, 78.2909004)",4.0,4000.0
50000.0,4.0,78.39432629999999,17.362971899999998,"(17.3629719, 78.3943263)",6.0,400.0
42000.0,,17.40896,78.37323,"(17.4082259, 78.3743967)",3.0,2112.0
35000.0,,17.561249,78.488664,"(17.5610795, 78.48859929999999)",4.0,220.0
16900.0,1.0,17.4164714813232,78.43824768066409,"(17.4244895, 78.4535709)",2.0,850.0
50000.0,3.0,17.439111709594727,78.39216613769531,"(17.4447952, 78.3998642)",3.0,2600.0
7000.0,1.0,17.419488906860348,78.58563232421875,"(17.439055, 78.363964)",1.0,2.0
9000.0,1.0,17.444341659545902,78.4677734375,"(17.4447068, 78.4663812)",1.0,
10000.0,2.0,78.3778542,17.519667499999997,"(17.5196675, 78.3778542)",2.0,950.0
14000.0,2.0,78.3944485,17.497722,"(17.497722, 78.3944485)",2.0,1225.0
25000.0,3.0,78.3419955,17.495289899999996,"(17.4952899, 78.3419955)",3.0,1800.0
34000.0,3.0,78.3556287,17.4153172,"(17.4153172, 78.3556287)",3.0,1575.0
23000.0,2.0,17.50314615841918,78.4766761068625,"(17.5007784, 78.4733351)",2.0,1700.0
23000.0,3.0,17.467628479003903,78.35891723632812,"(17.4631839, 78.3536438)",3.0,1560.0
11000.0,2.0,17.497774124145508,78.320068359375,"(17.4952899, 78.3419955)",2.0,1000.0
28000.0,,17.492307,78.33770600000003,"(17.4920867, 78.3376742)",3.0,1685.0
18000.0,,17.5012253938033,78.3543784573907,"(17.5008659, 78.35306589999999)",2.0,1182.0
25000.0,2.0,78.33522033691406,17.396930694580078,"(17.4015763, 78.34131479999999)",2.0,1270.0
25000.0,3.0,17.40884017944336,78.49585723876953,"(17.4062834, 78.489987)",3.0,1750.0
14750.0,3.0,78.3021871,17.507958399999996,"(17.5079584, 78.3021871)",3.0,1800.0
7500.0,1.0,18.022172927856445,79.05160522460938,"(17.2810381, 78.45057779999999)",3.0,900.0
7000.0,2.0,78.50623619999998,17.308860199999998,"(17.3088602, 78.50623619999999)",2.0,850.0
7500.0,,17.527457000000002,78.350549,"(17.4951587, 78.3439532)",1.0,
13000.0,2.0,17.474363327026367,78.49024200439453,"(17.4733907, 78.48721359999999)",3.0,1071.0
13000.0,2.0,17.368194580078125,78.43169403076172,"(17.3698887, 78.4304712)",2.0,1000.0
20000.0,3.0,17.45847511291504,78.4539794921875,"(17.490358, 78.4078734)",3.0,1100.0
14000.0,1.0,17.462682723999027,78.35317993164062,"(17.4698577, 78.3578246)",1.0,
27000.0,2.0,17.432273864746097,78.40977478027344,"(17.4325894, 78.4070691)",2.0,1800.0
45100.0,2.0,17.44605827331543,78.38066864013672,"(17.4434646, 78.3771953)",2.0,900.0
12500.0,2.0,17.513299942016598,78.37924194335938,"(17.5196675, 78.3778542)",2.0,1250.0
17000.0,2.0,17.415895462036133,78.43576049804688,"(17.4244895, 78.4535709)",1.0,
45000.0,3.0,17.432273864746097,78.40977478027344,"(17.4325894, 78.4070691)",3.0,2100.0
20000.0,3.0,78.35702909999998,17.4955379,"(17.4955379, 78.35702909999999)",3.0,1550.0
17000.0,2.0,17.403312683105472,78.40647888183594,"(17.4035987, 78.40484049999999)",2.0,1470.0
10500.0,2.0,78.2785379,17.4415837,"(17.4415837, 78.2785379)",2.0,180.0
10000.0,1.0,78.3419955,17.495289899999996,"(17.4952899, 78.3419955)",1.0,
18000.0,,17.446831810877992,78.4009025362718,"(17.4550875, 78.3891998)",2.0,
17000.0,2.0,78.41479249999998,17.40127,"(17.40127, 78.41479249999999)",2.0,1325.0
,,17.474914000000002,78.393383,"(17.4741712, 78.3934026)",4.0,4761.0
27000.0,,,,"(nan, nan)",3.0,1750.0
7000.0,1.0,17.37461318231761,78.55139171562199,"(17.3727175, 78.5497592)",1.0,
30000.0,,17.401248000000002,78.367412,"(17.401234, 78.3674127)",3.0,1755.0
30000.0,2.0,78.4304712,17.369888699999997,"(17.3698887, 78.4304712)",3.0,250.0
6000.0,1.0,78.27489659999998,17.3297189,"(17.3297189, 78.27489659999999)",1.0,
16000.0,1.0,17.414558410644528,78.38392639160156,"(17.4153172, 78.3556287)",1.0,
21000.0,2.0,17.404951095581055,78.51038360595703,"(17.4065284, 78.5139136)",2.0,1220.0
14500.0,2.0,78.3963095,17.503554100000002,"(17.5035541, 78.3963095)",2.0,1000.0
15000.0,3.0,17.32392692565918,78.57559967041016,"(17.336379, 78.5759787)",2.0,1200.0
10000.0,4.0,17.371732711791992,78.20081329345703,"(17.4077808, 78.60227669999999)",4.0,2600.0
15000.0,3.0,17.294002532958984,78.5005874633789,"(17.3698887, 78.4304712)",2.0,1200.0
12500.0,2.0,78.3944485,17.497722,"(17.497722, 78.3944485)",2.0,900.0
18000.0,,17.543962,78.3505943,"(17.5497592, 78.3680455)",3.0,2200.0
17050.0,3.0,17.51779556274414,78.29899597167969,"(17.509399, 78.29983829999999)",3.0,2000.0
13000.0,2.0,78.36979339999998,17.5612236,"(17.5612236, 78.36979339999999)",2.0,1200.0
8000.0,2.0,17.449577331542972,78.28820037841797,"(17.4415837, 78.2785379)",2.0,1100.0
15000.0,2.0,17.37381935119629,78.5191879272461,"(17.385044, 78.486671)",2.0,1300.0
21000.0,2.0,17.447917938232422,78.37617492675781,"(17.4434646, 78.3771953)",2.0,1100.0
19000.0,2.0,17.523500442504886,78.37519836425781,"(17.5196675, 78.3778542)",2.0,1115.0
20000.0,,17.515741000000002,78.379631,"(17.5158669, 78.3797786)",3.0,
13500.0,,17.50196,78.335105,"(17.5047612, 78.326115)",2.0,900.0
13000.0,2.0,78.3944485,17.497722,"(17.497722, 78.3944485)",2.0,1100.0
40000.0,,17.5151099,78.4770679,"(17.5167657, 78.4782051)",3.0,1760.0
7500.0,2.0,17.501514434814453,78.60226440429688,"(17.5003026, 78.5938192)",2.0,1050.0
31000.0,2.0,17.44356346130371,78.33977508544922,"(17.4285994, 78.3588692)",2.0,1500.0
20000.0,3.0,78.64082109999998,17.423592199999998,"(17.4235922, 78.6408211)",3.0,1408.0
6500.0,1.0,78.5370543,17.4272035,"(17.4272035, 78.5370543)",1.0,
35000.0,3.0,78.40768409999998,17.4066765,"(17.4066765, 78.4076841)",3.0,1600.0
6500.0,1.0,78.5549542,17.4545951,"(17.4545951, 78.5549542)",1.0,
4500.0,1.0,78.40235240000001,17.4016335,"(17.4016335, 78.4023524)",1.0,
32000.0,3.0,78.36367179999998,17.4384109,"(17.4384109, 78.36367179999999)",3.0,1600.0
42000.0,,17.4241958069213,78.34106,"(17.4230398, 78.3406114)",3.0,1198.0
28000.0,,17.416131,78.37240600000001,"(17.4134495, 78.3858573)",3.0,2055.0
9500.0,2.0,17.473894119262695,78.56674194335938,"(17.4741893, 78.56679489999999)",2.0,980.0
22000.0,3.0,17.393255233764652,78.60171508789062,"(17.3656283, 78.42758649999999)",3.0,1775.0
9000.0,1.0,78.3279013,17.494913399999998,"(17.4949134, 78.3279013)",1.0,
,,17.4775415,78.37272469999998,"(17.4777121, 78.37615219999999)",4.0,4550.0
20000.0,1.0,17.42893409729004,78.42591094970703,"(17.499282, 78.3848778)",1.0,
32000.0,3.0,78.4418183,17.441643300000003,"(17.4416433, 78.4418183)",3.0,1550.0
11000.0,,17.530734,78.310156,"(17.5297568, 78.30979889999999)",2.0,1170.0
13000.0,2.0,78.3400245,17.4950805,"(17.4950805, 78.3400245)",2.0,1000.0
10000.0,4.0,78.54021700000001,17.464594,"(17.464594, 78.54021700000001)",4.0,2400.0
13000.0,2.0,78.41690329999999,17.3496047,"(17.3496047, 78.4169033)",2.0,1111.0
15000.0,2.0,78.39914559999998,17.4948682,"(17.4948682, 78.3991456)",2.0,1200.0
35000.0,2.0,17.448755264282227,78.4000473022461,"(17.4384109, 78.36367179999999)",3.0,1480.0
8000.0,,17.4628465,78.64873,"(17.4636142, 78.64861789999999)",2.0,180.0
30000.0,3.0,17.45828628540039,78.4537353515625,"(17.4059875, 78.3908428)",3.0,1850.0
17500.0,2.0,78.4156933,17.399002300000003,"(17.3990023, 78.4156933)",2.0,1150.0
12000.0,3.0,78.20589659999999,17.071294899999998,"(17.0712949, 78.2058966)",3.0,1550.0
7000.0,2.0,17.500856399536133,78.59431457519531,"(17.4999106, 78.5958909)",1.0,
11000.0,2.0,78.4781191,17.5019504,"(17.5019504, 78.4781191)",2.0,108.0
11000.0,2.0,78.55917120000001,17.4008323,"(17.4008323, 78.5591712)",2.0,950.0
17000.0,3.0,17.497756958007812,78.32010650634766,"(17.509399, 78.29983829999999)",3.0,1400.0
10000.0,2.0,17.470649719238278,78.375732421875,"(17.4707821, 78.37549469999999)",1.0,
7000.0,,17.3753750121729,78.5153472206412,"(17.3760216, 78.51507099999999)",1.0,
23000.0,3.0,78.3279013,17.494913399999998,"(17.4949134, 78.3279013)",3.0,1815.0
16500.0,2.0,78.3556287,17.4153172,"(17.4153172, 78.3556287)",2.0,1500.0
25000.0,,17.513466,78.382267,"(17.5134655, 78.3822673)",3.0,2000.0
38000.0,,78.364853,17.4579739,"(17.4579739, 78.364853)",3.0,1626.0
13500.0,2.0,78.5132589,17.4975276,"(17.4975276, 78.5132589)",2.0,1500.0
9500.0,2.0,17.521434783935547,78.29667663574219,"(17.509399, 78.29983829999999)",2.0,950.0
12000.0,2.0,17.389331817626953,78.50798797607422,"(17.388837, 78.5075126)",2.0,2.0
30000.0,,17.4319928,78.1890958,"(17.444681, 78.18473279999999)",4.0,2900.0
15000.0,3.0,17.535863876342773,78.36517333984375,"(17.5248736, 78.3689344)",3.0,1700.0
8000.0,2.0,78.363964,17.439055,"(17.439055, 78.363964)",2.0,860.0
14000.0,2.0,17.475093841552734,78.38710021972656,"(17.4967483, 78.3936193)",2.0,800.0
23000.0,,17.404072,78.3827958,"(17.4040403, 78.38289019999999)",2.0,1295.0
45000.0,,17.3899902,78.341301,"(17.3906461, 78.3409065)",3.0,2490.0
12000.0,2.0,78.5028963,17.4020368,"(17.4020368, 78.5028963)",2.0,1000.0
8000.0,5.0,17.54024314880371,78.47766876220703,"(17.5366218, 78.4844811)",5.0,3000.0
19000.0,,17.469431,78.355377,"(17.4698577, 78.3578246)",2.0,1150.0
14000.0,,17.4826178,78.3692742,"(17.4825699, 78.37146779999999)",2.0,850.0
16000.0,2.0,17.411504745483402,78.46477508544922,"(17.4077089, 78.4681555)",2.0,1250.0
22000.0,,17.5148252660086,78.4804992381222,"(17.5139102, 78.4804779)",3.0,1600.0
4300.0,1.0,78.5253226,17.3052765,"(17.3052765, 78.5253226)",1.0,
8500.0,1.0,17.540189743041992,78.47758483886719,"(17.5160064, 78.4907616)",1.0,
45000.0,3.0,17.415372848510742,78.36284637451172,"(17.4153172, 78.3556287)",3.0,3000.0
12000.0,2.0,78.4622181,17.4028108,"(17.4028108, 78.4622181)",2.0,1100.0
45000.0,2.0,78.35782459999999,17.4698577,"(17.4698577, 78.3578246)",3.0,1400.0
26000.0,,17.392705,78.344298,"(17.4351419, 78.432717)",3.0,1800.0
14000.0,1.0,17.462682723999027,78.35317993164062,"(17.4698577, 78.3578246)",1.0,
85000.0,3.0,78.40977478027344,17.432273864746097,"(17.4325894, 78.4070691)",3.0,3125.0
20000.0,2.0,78.4439475,17.3966706,"(17.3966706, 78.4439475)",3.0,1300.0
20000.0,,17.3593513971307,78.3749074079075,"(17.3580336, 78.37511)",3.0,1800.0
50000.0,3.0,78.3936193,17.4967483,"(17.4967483, 78.3936193)",3.0,1450.0
15000.0,1.0,78.3997559,17.4874306,"(17.4874306, 78.3997559)",2.0,700.0
8000.0,1.0,17.380060195922848,78.50164794921875,"(17.3773139, 78.4922217)",1.0,
30000.0,3.0,17.462682723999027,78.35317993164062,"(17.4698577, 78.3578246)",3.0,1900.0
7000.0,,17.376444199999998,78.5423876,"(nan, nan)",3.0,1000.0
60000.0,,17.448121,78.3834827,"(17.4481369, 78.3834399)",3.0,
10000.0,1.0,78.4105275,17.371909699999996,"(17.3719097, 78.4105275)",2.0,800.0
13000.0,2.0,17.520069122314453,78.34364318847656,"(17.4952899, 78.3419955)",2.0,1050.0
8500.0,2.0,78.53158959999998,17.368499800000002,"(17.3684998, 78.53158959999999)",1.0,
11000.0,2.0,78.5522074,17.3456976,"(17.3456976, 78.5522074)",2.0,1050.0
7000.0,3.0,17.4055614471436,78.5123825073242,"(17.4065284, 78.5139136)",3.0,850.0
30000.0,3.0,78.3778542,17.519667499999997,"(17.5196675, 78.3778542)",3.0,2800.0
12000.0,1.0,78.4415568,17.4415689,"(17.4415689, 78.4415568)",1.0,
25000.0,2.0,78.4529396,17.403307,"(17.403307, 78.4529396)",3.0,1672.0
23000.0,3.0,78.37634859999999,17.4062155,"(17.4062155, 78.3763486)",3.0,1760.0
12000.0,1.0,17.447917938232422,78.37617492675781,"(17.4434646, 78.3771953)",1.0,
5500.0,2.0,78.363964,17.439055,"(17.439055, 78.363964)",2.0,1150.0
33000.0,2.0,78.39080349999998,17.448583499999998,"(17.4485835, 78.39080349999999)",2.0,1000.0
